Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
75,Booking.com Travel Deals,Trending,Booking.com,Travel,4.71292,209,2012-06-02,Free,travel,holiday,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bookingcom travel,travel deals,travel,google earth,google translate,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/cv/app/booking-com-travel-deals/id367003839?uo=4
76,GoodShort - Movies & Dramas,Trending,SINGAPORE NEW READING TECHNOLOGY PTE. LTD.,Entertainment,4.87718,114,2023-06-12,Free,dramas,goodshort,movies,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,popular dramas,watch dramas,dramas,goodshort,your story,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/cv/app/goodshort-movies-dramas/id6448176203?uo=4
77,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,0.0,0,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,assistant,magic tiles,photo video,piano game,video editor,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/cv/app/deepseek-ai-assistant/id6737597349?uo=4
78,Cleanup: Clean Storage Space,Trending,Codeway Dijital Hizmetler Anonim Sirketi,Utilities,4.40836,311,2020-12-17,Free,cleanup,photos,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,short dramamovie,lingo play,read best,best romance,learn language,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/cv/app/cleanup-clean-storage-space/id1510944943?uo=4
79,Denga Love: Paquera Afro,New Discovery,Denga Love,Lifestyle,5.0,2,2025-07-05,Free,de,denga,e,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,denga love,denga,estrada imtt,quiz cultura,testes cdigo,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/cv/app/denga-love-paquera-afro/id6443517625?uo=4
80,Tinder Dating App: Meet & Date,Trending,Tinder LLC,Lifestyle,4.40341,409,2012-08-03,Free,tinder,date,people,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tinder dating,impossible date,date tricky,new people,tinder,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/cv/app/tinder-dating-app-meet-date/id547702041?uo=4
81,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.61111,270,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,create quizzes,photo,create,magic tiles,photo video,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/cv/app/picsart-ai-photo-video-editor/id587366035?uo=4
82,Luzia: Your AI Assistant,Trending,Factoria Elcano SL,Education,0.0,0,2023-12-19,Free,luzia,daily,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,luzia corretor,santa luzia,luzia your,daily quotes,daily reminder,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/cv/app/luzia-your-ai-assistant/id6472703434?uo=4
83,Moovit: Public Transport Live,Trending,Moovit App Global LTD,Navigation,4.69388,49,2014-03-18,Free,bus,moovit,metro,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/cv/app/moovit-public-transport-live/id498477945?uo=4
84,ShortMax - Watch Dramas & Show,Trending,SHORTTV LIMITED,Entertainment,4.76471,17,2023-09-11,Free,shortmax,dramas,drama,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,watch dramas,popular dramas,drama shorts,stream drama,drama movies,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/cv/app/shortmax-watch-dramas-show/id6464002625?uo=4
85,Future AI Baby Generator,Trending,Yalavarthi Software Solutions pvt Ltd,Photo & Video,0.0,0,2025-03-13,Free,subscription,baby,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,baby games,baby,short dramamovie,lingo play,read best,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/cv/app/future-ai-baby-generator/id6743153314?uo=4
86,AI Translate: Text Voice Image,Trending,CandyGroup,Productivity,0.0,0,2024-09-18,Free,translation,translate,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google translate,itranslate translator,itranslate,translate,google chrome,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/cv/app/ai-translate-text-voice-image/id6680186702?uo=4
87,Retra - app console emulator,New Discovery,MODERN DEV LP,Entertainment,0.0,0,2025-06-12,Free,retra,support,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,retra uwt,retra,console emulator,app console,short dramamovie,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/cv/app/retra-app-console-emulator/id6746222411?uo=4
88,AgeLapse – Face Age Changer,Trending,Chuong Tran Phuc,Photo & Video,0.0,0,2025-04-25,Free,face,aging,age,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,perfect face,face swap,faceapp perfect,funny face,airbrush face,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/cv/app/agelapse-face-age-changer/id6744670522?uo=4
89,BandLab – Music Making Studio,Trending,BandLab Singapore Pte Ltd,Music,4.68675,83,2015-07-28,Free,music,bandlab,studio,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,shareshare music,videos music,find music,spotify music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/cv/app/bandlab-music-making-studio/id968585775?uo=4
90,BCADirecto Mobile,Trending,Banco Comercial do Atlantico,Finance,3.42553,47,2016-04-05,Free,de,bcadirecto,consulta,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bcadirecto mobile,consulta remdios,consulta correios,consulta popular,bcadirecto,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/cv/app/bcadirecto-mobile/id1094234768?uo=4
91,EPIK - AI Photo & Video Editor,Trending,SNOW Corporation,Photo & Video,4.83333,12,2021-08-14,Free,create,ai,photos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,create quizzes,create,your story,choose your,talking angela,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/cv/app/epik-ai-photo-video-editor/id1577705074?uo=4
92,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.59999,500,2014-03-27,Free,microsoft,word,edit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/cv/app/microsoft-word/id586447913?uo=4
93,Testes Código da Estrada IMTT,Trending,Tiago Carvalho,Education,4.58209,67,2019-02-09,Free,de,testes,código,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,estrada imtt,quiz cultura,testes cdigo,cultura geral,caixa mobile,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/cv/app/testes-c%C3%B3digo-da-estrada-imtt/id1451809836?uo=4
94,Citymapper: Your Transport App,Trending,Citymapper Limited,Navigation,4.61818,55,2012-06-03,Free,bus,transport,citymapper,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,citymapper your,citymapper,your transport,london underground,mappermap wallpaper,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/cv/app/citymapper-your-transport-app/id469463298?uo=4
95,PDF Scan,Trending,Xian Dayanshan Electronic Tech Limited,Lifestyle,0.0,0,2022-06-25,Free,pdf,scan,convert,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,iscanner pdf,edit pdf,pdf doc,pdf scanner,doc scanner,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/cv/app/pdf-scan/id1631312180?uo=4
96,Twitch: Live Streaming,Trending,"Twitch Interactive, Inc.",Photo & Video,4.73949,119,2012-05-31,Free,twitch,live,whatever,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,twitch live,football live,live score,twitch,live,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/cv/app/twitch-live-streaming/id460177396?uo=4
97,Music Downloader / MP3 Player,Trending,Aktis Inc,Music,3.88571,35,2018-12-29,Free,music,player,youtube,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,shareshare music,videos music,find music,spotify music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/cv/app/music-downloader-mp3-player/id1447312762?uo=4
98,Truecaller: Caller ID & Block,Trending,True Software Scandinavia AB,Utilities,3.94737,19,2012-06-03,Free,truecaller,spam,call,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,truecaller caller,truecaller,show caller,who true,caller idtrue,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/cv/app/truecaller-caller-id-block/id448142450?uo=4
99,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.64151,106,2018-05-15,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn lumos,pearl vpn,super vpn,sensor vpn,vpn hotspot,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/cv/app/vpn-super-unlimited-proxy/id1370293473?uo=4
100,Speak & Learn English: Learna,Trending,Codeway Dijital Hizmetler Anonim Sirketi,Education,4.53571,84,2024-09-25,Free,english,learna,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,english language,minute english,english learna,ewa english,learn english,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/cv/app/speak-learn-english-learna/id6478287397?uo=4
