Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
72,Microsoft Outlook,Trending,Microsoft Corporation,Productivity,4.74188,1724,2015-01-29,Free,outlook,subscription,email,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft outlook,outlook,contacts sync,mymail email,app for,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/ky/app/microsoft-outlook/id951937596?uo=4
73,Flightradar24 | Flight Tracker,Trending,Flightradar24 AB,Travel,4.79183,245,2011-07-10,Free,flight,aircraft,flightradar24,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,flightradar24,simulator flywings,airplane shooter,1945 arcade,landing lite,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/ky/app/flightradar24-flight-tracker/id382233851?uo=4
74,Google Home,Trending,Google,Lifestyle,4.3875,80,2013-10-17,Free,home,google,google home,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,always home,google home,google maps,google drive,google chrome,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ky/app/google-home/id680819774?uo=4
75,Bible Offline - KJV Holy Bible,Trending,PANDAS OF CARIBBEAN LIMITED,Book,4.7816,87,2019-07-29,Free,bible,holy,holy bible,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,holy bible,bible offline,bible word,bible chat,bible king,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ky/app/bible-offline-kjv-holy-bible/id1472850697?uo=4
76,eGovPH,Trending,DICT eGovernment,Productivity,4.85714,14,2023-05-31,Free,government,egovph,single,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,egovph,dating app,tagged dating,app meet,yokee karaoke,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/ky/app/egovph/id6447682225?uo=4
77,Alibaba.com B2B Trade App,Trending,杭州阿里巴巴广告有限公司,Shopping,4.66667,312,2012-02-24,Free,alibaba,com,alibaba com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for alibaba,alibabacom b2b,capitalcom trading,bookingcom travel,alibabacom,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ky/app/alibaba-com-b2b-trade-app/id503451073?uo=4
78,Google Calendar: Get Organised,Trending,Google,Productivity,5.0,8,2015-03-10,Free,google,calendar,google calendar,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,calendar get,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ky/app/google-calendar-get-organised/id909319292?uo=4
79,Remitly: Secure Money Transfer,Trending,Remitly Inc,Finance,4.58333,12,2023-11-07,Free,money,bank,remitly,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,online banking,remitly secure,banking,remitly,stock investing,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/ky/app/remitly-secure-money-transfer/id674258465?uo=4
80,Alison: Online Education App,Trending,Alison (Capernaum Limited),Education,4.72414,29,2021-05-24,Free,diploma,alison,courses,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,school diploma,maker diploma,diploma prep,diploma exam,alison online,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ky/app/alison-online-education-app/id1558468968?uo=4
81,Retra - app console emulator,New Discovery,MODERN DEV LP,Entertainment,0.0,0,2025-06-12,Free,retra,support,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,font candy,cool text,short dramamovie,read best,candy cool,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/ky/app/retra-app-console-emulator/id6746222411?uo=4
82,"Discord – Talk, Play, Hang Out",Trending,"Discord, Inc.",Social Networking,4.65923,314,2015-05-21,Free,friends,chat,hang,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,play hang,hang out,hang,hangout,talk play,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/ky/app/discord-talk-play-hang-out/id985746746?uo=4
83,Dogirl,Trending,Agnes Osinachi Nkama,Lifestyle,0.0,0,2025-04-05,Free,task,dogril,life,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,notes tasks,life simulator,life360 find,tasks,healthelife,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ky/app/dogirl/id6743704058?uo=4
84,PCSO Lotto Online Mobile,Trending,K PRODUCCIONES S.A.,Lifestyle,0.0,0,2025-03-19,Free,lottery,results,pcso,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pcso lotto,pcso ball,pcso,guide live,results guide,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/ky/app/pcso-lotto-online-mobile/id6742987875?uo=4
85,HP Smart,Trending,HP Inc.,Productivity,4.77365,592,2011-10-19,Free,hp,smart,print,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,canon print,smart,smartthings,print,photoprints,100.0,90.0,90.0,90.0,90.0,https://apps.apple.com/ky/app/hp-smart/id469284907?uo=4
86,Wellthly-Feel Heart Rhythm,Trending,JUSTDO PTE. LTD.,Health & Fitness,1.0,1,2025-01-02,Free,heart,health,wellthly,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,heart health,iheartpulse rate,instant heart,heart rate,heartify heart,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ky/app/wellthly-feel-heart-rhythm/id6739807377?uo=4
87,MyDigicel,Trending,Digicel Caribbean Limited,Utilities,2.58666,75,2015-10-28,Free,mydigicel,digicel,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mydigicel pacific,digicel international,mydigicel,digicel,digiceltv,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/ky/app/mydigicel/id1039460951?uo=4
88,PDF Scan,Trending,Xian Dayanshan Electronic Tech Limited,Lifestyle,0.0,0,2022-06-25,Free,pdf,scan,convert,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,iscanner pdf,edit pdf,pdf doc,hero pdf,pdf scanner,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ky/app/pdf-scan/id1631312180?uo=4
89,Unfollowers Report & Analytics,Trending,Anthony Delaney,Social Networking,5.0,3,2021-06-08,Free,analytics,followers,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,analytics reports,google analytics,analytics,insta followers,plus insta,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/ky/app/unfollowers-report-analytics/id1571096208?uo=4
90,TikTok Studio,Trending,TikTok Ltd.,Photo & Video,4.5,2,2024-06-20,Free,tiktok,studio,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok studio,save tiktok,tiktok videos,tiktok video,maker studio,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ky/app/tiktok-studio/id6478151677?uo=4
91,United Airlines,Trending,United Airlines,Travel,4.79,100,2011-07-21,Free,travel,united,flights,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kayak flights,hopper flights,skyscanner flights,flights hotels,cheap flights,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ky/app/united-airlines/id449945214?uo=4
92,GymMaster Member,Trending,Treshna Enterprises,Health & Fitness,0.0,0,2017-10-26,Free,gymmaster,profile,view,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,profile golf,swing profile,skyview lite,tradingview track,profile,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ky/app/gymmaster-member/id1297093746?uo=4
93,Journey Roam Plan,New Discovery,"TP钱包 官方正版授权APP tokenpocket tpwallet,meat,",Utilities,0.0,0,2025-07-06,Free,travel,plan,trips,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tripadvisor plan,workout plan,book trips,manage trips,plan,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ky/app/journey-roam-plan/id6748252472?uo=4
94,Cayman Airways,Trending,Netclues Inc,Travel,5.0,2,2025-03-02,Free,cayman,airways,cayman airways,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,club cayman,eat cayman,myhsa cayman,cayman food,cayman national,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ky/app/cayman-airways/id6737499165?uo=4
95,Turo - Find your drive,Trending,Turo Inc.,Travel,5.0,22,2012-09-01,Free,car,turo,sharing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,car drag,car race,pvp car,bahay turo,vpnturo super,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ky/app/turo-find-your-drive/id555063314?uo=4
96,Christian Mingle - Dating App,New Discovery,"Spark Networks, Inc.",Social Networking,0.0,0,2025-07-03,Free,christian,mingle,dating,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,christian dating,cdff christian,tbn christian,christian streaming,dating app,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ky/app/christian-mingle-dating-app/id6746410808?uo=4
97,ArriveCAN,Trending,Canada Border Services Agency,Travel,4.83425,181,2020-04-21,Free,arrivecan,advance,declaration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,arrivecan,travel tracker,journo trip,trip,tracker,90.0,75.0,75.0,65.0,65.0,https://apps.apple.com/ky/app/arrivecan/id1505394667?uo=4
98,Movies Box & TV Show,Trending,Vlad Khodiachiy,Entertainment,4.33333,9,2021-05-13,Free,movies,tv,series,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,audio series,series,prime video,amazon prime,itunes store,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/ky/app/movies-box-tv-show/id1564334567?uo=4
99,Grindr - Gay Dating & Chat,Trending,Grindr LLC,Social Networking,4.58,50,2011-07-22,Free,grindr,people,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,meet people,grindr,people,body editor,chat app,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/ky/app/grindr-gay-dating-chat/id319881193?uo=4
100,Super Slime Simulator,Trending,Dramaton LTD,Lifestyle,4.63999,25,2018-04-28,Free,slime,friends,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,big slime,asmr slime,super slime,slime black,slime simulator,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ky/app/super-slime-simulator/id1375330146?uo=4
