Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
79,Deriv GO: online trading app,Trending,Deriv Investments (Europe) Ltd,Finance,3.5,24,2021-04-11,Free,go,trading,trade,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,monopoly go,capitalcom trading,tradingview track,online trading,fxpro trading,100,100,100,100,100,https://apps.apple.com/jm/app/deriv-go-online-trading-app/id1550561298?uo=4
80,Airbnb,Trending,"Airbnb, Inc.",Travel,4.61446,332,2010-11-10,Free,airbnb,find,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shazam find,find music,freelance services,airbnb,find,100,100,100,90,90,https://apps.apple.com/jm/app/airbnb/id401626263?uo=4
81,LinkedIn: Job Search & News,Trending,LinkedIn Corporation,Business,4.65451,521,2019-02-03,Free,job,linkedin,business,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,linkedin learning,linkedin sales,linkedin recruiter,linkedin job,whatsapp business,100,100,100,100,100,https://apps.apple.com/jm/app/linkedin-job-search-news/id288429040?uo=4
82,Universal TV Remote Control・,Trending,toggle apps,Utilities,4.55882,204,2023-06-07,Free,remote,control,tv,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,remote for,camera remote,remotetv control,universal remotetv,remotetv,100,100,100,100,90,https://apps.apple.com/jm/app/universal-tv-remote-control/id6443877058?uo=4
83,Bible,Trending,Life.Church,Reference,4.80281,30068,2019-02-12,Free,bible,friends,verse,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bible king,bible offline,holy bible,bible verse,with friends,100,100,100,100,100,https://apps.apple.com/jm/app/bible/id282935706?uo=4
84,Period & Cycle Tracker,Trending,ABISHKKING LIMITED.,Health & Fitness,4.9047,2193,2014-09-30,Free,period,data,cycle,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,clue period,flo period,period tracker,ivy period,cycle tracker,100,100,100,100,100,https://apps.apple.com/jm/app/period-cycle-tracker/id896501514?uo=4
85,ShortMax - Watch Dramas & Show,Trending,SHORTTV LIMITED,Entertainment,4.70291,653,2023-09-11,Free,shortmax,dramas,drama,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,watch dramas,popular dramas,shortmax,dramas,showmini box,100,100,90,90,75,https://apps.apple.com/jm/app/shortmax-watch-dramas-show/id6464002625?uo=4
86,Clean Now: Phone Storage Kit,Trending,OneTapRemore,Utilities,0.0,0,2025-03-18,Free,clean,device,contacts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,upcleaner clean,cleanup clean,clean storage,clean photo,100,100,100,100,100,https://apps.apple.com/jm/app/clean-now-phone-storage-kit/id6743194785?uo=4
87,My Flow Self Care,Trending,"Cable & Wireless Holdings, Inc.",Productivity,4.59978,2786,2015-01-28,Free,flow,manage,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,flow free,flow app,topup flow,flow legends,flow self,100,100,100,100,100,https://apps.apple.com/jm/app/my-flow-self-care/id958379748?uo=4
88,Duolingo - Language Lessons,Trending,Duolingo,Education,4.73534,4126,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,language lessons,busuu language,language learning,learn online,100,100,100,100,100,https://apps.apple.com/jm/app/duolingo-language-lessons/id570060128?uo=4
89,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.58553,2432,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,create quizzes,photo,create,100,100,100,90,90,https://apps.apple.com/jm/app/picsart-ai-photo-video-editor/id587366035?uo=4
90,Talk Now: Text App Call Number,Trending,Atlasv Global Pte. Ltd.,Social Networking,4.67148,277,2023-07-16,Free,number,text,calls,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,phone number,phone calls,imointernational calls,number,calls,100,100,100,90,90,https://apps.apple.com/jm/app/talk-now-text-app-call-number/id6448094998?uo=4
91,Text Now,Trending,Patel Sardarben,Business,4.55996,1818,2019-12-30,Free,number,2nd,line,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,phone number,number,line,limits game,for speed,100,90,90,75,75,https://apps.apple.com/jm/app/text-now/id1479964130?uo=4
92,Payoneer,Trending,Payoneer Inc.,Finance,4.75204,734,2013-07-24,Free,payoneer,payment,payments,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,digital payments,payments app,payments,western union,send money,100,100,90,75,75,https://apps.apple.com/jm/app/payoneer/id663338402?uo=4
93,Booking.com Travel Deals,Trending,Booking.com,Travel,4.77691,901,2010-04-14,Free,travel,holiday,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bookingcom travel,bookingcom,google maps,rides platform,indrive taxi,100,90,75,75,75,https://apps.apple.com/jm/app/booking-com-travel-deals/id367003839?uo=4
94,Crunchyroll,Trending,"Crunchyroll, LLC",Entertainment,4.60285,1191,2009-12-21,Free,anime,fan,crunchyroll,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,crunchyroll eternights,crunchyroll thunder,crunchyroll behind,crunchyroll,business suite,100,100,100,90,75,https://apps.apple.com/jm/app/crunchyroll/id329913454?uo=4
95,NWC Mobile App,Trending,National Water Commission,Business,1.74194,31,2023-08-23,Free,access,water,service,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,chat access,global access,freelance services,access,services,100,100,100,90,90,https://apps.apple.com/jm/app/nwc-mobile-app/id6451491030?uo=4
96,HBO Max: Watch Movies & TV,Trending,"WarnerMedia Global Digital Services, LLC",Entertainment,4.78931,2582,2024-02-27,Free,hbo,movies,max,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hbo max,movies box,watch movies,movies,max watch,100,100,100,90,75,https://apps.apple.com/jm/app/hbo-max-watch-movies-tv/id1666653815?uo=4
97,Originals for Peacock TV,Trending,Digital Tools Ltd,Entertainment,4.77193,57,2024-02-05,Free,peacock,originals,tv,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for peacock,originals for,peacock,originals,and movies,100,100,90,90,75,https://apps.apple.com/jm/app/originals-for-peacock-tv/id6476593751?uo=4
98,DramaWave - Dramas & Reels,Trending,SKYWORK AI PTE LTD,Entertainment,4.82759,87,2024-10-02,Free,drama,dramawave,dramas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,popular dramas,watch dramas,dramawave,dramas,reel shorts,100,100,90,90,75,https://apps.apple.com/jm/app/dramawave-dramas-reels/id6670430706?uo=4
99,Remitly: Secure Money Transfer,Trending,Remitly Inc,Finance,4.78264,1210,2019-11-11,Free,money,bank,remitly,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,remitly secure,remitly,money transfer,transfergo money,secure money,100,90,75,75,75,https://apps.apple.com/jm/app/remitly-secure-money-transfer/id674258465?uo=4
100,Disney+,Trending,Disney,Entertainment,4.4,270,2020-11-16,Free,disney,originals,blockbusters,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,disney frozen,disney experience,disney magic,originals for,the blockbusters,100,100,100,100,100,https://apps.apple.com/jm/app/disney/id1446075923?uo=4
