Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
77,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.84273,1863,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,collage maker,canva design,art canva,maker,canva,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/is/app/canva-design-photo-video/id897446215?uo=4
78,Storytel - Audiobooks Library,Trending,Storytel Sweden AB,Book,4.65393,13081,2015-06-02,Free,storytel,stories,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stories you,write stories,choices stories,storytel,stories,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/is/app/storytel-audiobooks-library/id348177651?uo=4
79,Viva Engage,Trending,Microsoft Corporation,Business,4.5,6,2019-02-12,Free,engage,viva,viva engage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,viva engage,engage,viva,vivavideo,linkedin sales,100.0,90.0,90.0,90.0,75.0,https://apps.apple.com/is/app/viva-engage/id289559439?uo=4
80,"PayPal - Send, Manage, Pay",Trending,"PayPal, Inc.",Finance,4.67025,931,2019-02-03,Free,paypal,pay,credit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,paypal business,manage pay,sminn pay,paypal,autopay,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/is/app/paypal-send-manage-pay/id283646709?uo=4
81,Vala Leikskóli,Trending,InfoMentor P.O.D.B AB,Education,1.26316,19,2018-12-05,Free,að,er,í,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,homer fun,transformer your,infinite crafter,voice changer,crafter alchemy,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/vala-leiksk%C3%B3li/id1389133859?uo=4
82,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,4.62162,37,2022-09-18,Free,reelshort,subscription,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,reelshort,imovie,popular dramas,short dramamovie,watch dramas,90.0,90.0,75.0,75.0,75.0,https://apps.apple.com/is/app/reelshort-stream-drama-tv/id1636235979?uo=4
83,Microsoft Teams,Trending,Microsoft Corporation,Business,4.64297,3728,2016-11-02,Free,microsoft,teams,microsoft teams,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft teams,teams,zoom workplace,trello organize,organize anything,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/is/app/microsoft-teams/id1113153706?uo=4
84,Gmail - Email by Google,Trending,Google,Productivity,4.69588,1552,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google sheets,for gmail,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/gmail-email-by-google/id422689480?uo=4
85,Google Earth,Trending,Google,Travel,4.37704,61,2013-06-26,Free,google,earth,google earth,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google sheets,google earth,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/google-earth/id293622097?uo=4
86,Google Translate,Trending,Google,Reference,3.79412,68,2011-07-10,Free,translate,text,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google translate,itranslate translator,canon camera,camera connect,camera remote,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/google-translate/id414706506?uo=4
87,Arion banki,Trending,Arion banki hf,Finance,3.72174,115,2012-08-16,Free,og,arion,í,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,arion endurance,arion fit,cartrio arion,arion banki,arion,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/is/app/arion-banki/id542642049?uo=4
88,Connect IQ™ Store,Trending,Garmin,Utilities,4.61904,42,2019-04-10,Free,store,connect,iq,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,apple store,itunes store,iq store,garmin connect,connect the,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/connect-iq-store/id1317652970?uo=4
89,McDonald's,Trending,McDonald's Global Markets LLC,Food & Drink,4.0,4,2021-01-20,Free,mcdonald,section,everything,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/is/app/mcdonalds/id1217507712?uo=4
90,Síminn,Trending,Síminn,Utilities,3.86842,76,2012-11-30,Free,síminn,á,og,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,prime video,amazon prime,fun games,mask fun,colouring book,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/is/app/s%C3%ADminn/id580526067?uo=4
91,Krónan,Trending,Krónan,Shopping,4.46914,81,2020-06-15,Free,og,fengið,í,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,icloud drive,itunes store,itunes,icloud,imovie,75.0,75.0,65.0,65.0,65.0,https://apps.apple.com/is/app/kr%C3%B3nan/id1504695642?uo=4
92,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.74829,3222,2011-07-10,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest video,pinnable pinterest,pinterest image,pinterest lifestyle,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/pinterest-lifestyle-ideas/id429047995?uo=4
93,X,Trending,X Corp.,News,4.50922,4389,2011-07-09,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,xdb sound,stockx shop,decibel xdb,the content,content creator,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/x/id333903271?uo=4
94,Microsoft Edge: AI Browser,Trending,Microsoft Corporation,Utilities,4.61423,267,2018-06-11,Free,ai,microsoft,copilot,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,quizlet aipowered,aipowered flashcards,microsoft copilot,copilot gps,365 copilot,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/microsoft-edge-ai-browser/id1288723196?uo=4
95,DHL Express Mobile App,Trending,DHL Express,Business,4.63937,574,2020-03-05,Free,dhl,express,dhl express,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dhl events,dhl express,express mobile,aliexpress shopping,adobe express,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/dhl-express-mobile-app/id1426463073?uo=4
96,Disney+,Trending,Disney,Entertainment,4.52546,491,2020-09-14,Free,disney,originals,blockbusters,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,disney frozen,disney emoji,disney magic,disney experience,originals for,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/disney/id1446075923?uo=4
97,Google Drive – online backup,Trending,Google,Productivity,4.66979,5757,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google sheets,icloud drive,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/google-drive-online-backup/id507874739?uo=4
98,Mixy - Make Mashups,New Discovery,Mixy,Music,4.8,15,2025-06-19,Free,mixy,apple,mashups,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mixy brand,apple podcasts,apple music,apple wallet,apple books,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/mixy-make-mashups/id6739403586?uo=4
99,GetYourGuide: Plan & Book,Trending,GetYourGuide,Travel,4.82312,718,2013-10-02,Free,travel,tickets,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bus tickets,and tickets,bvg tickets,tickets train,taxi booking,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/getyourguide-plan-book/id705079381?uo=4
100,TikTok Studio,Trending,TikTok Ltd.,Photo & Video,4.28571,7,2024-11-12,Free,tiktok,studio,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok videos,tiktok studio,tiktok video,save tiktok,the content,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/is/app/tiktok-studio/id6478151677?uo=4
