Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
69,Railway.kg,Trending,ULUT Soft,Travel,3.66667,3,2024-06-12,Free,railway,kg,buying,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,balancekg,housekg,mashinakg,for your,your life,90.0,90.0,90.0,75.0,75.0,https://apps.apple.com/kg/app/railway-kg/id6502640387?uo=4
70,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.91676,23765,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,story maker,video editormaker,maker,editormaker,design photo,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/kg/app/canva-design-photo-video/id897446215?uo=4
71,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.41084,2473,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,workplace for,workplace chat,zoom workplace,workplace from,workplace,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/kg/app/zoom-workplace/id546505307?uo=4
72,Насаат Медиа,Trending,Ulan Davletkulov,Lifestyle,4.59747,790,2019-08-10,Free,медиа,насаат,application,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo application,application,tasbeeh counter,way express,igun pro,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/kg/app/%D0%BD%D0%B0%D1%81%D0%B0%D0%B0%D1%82-%D0%BC%D0%B5%D0%B4%D0%B8%D0%B0/id1474630493?uo=4
73,Yandex Maps & Navigator,Trending,Direct Cursus Computer Systems Trading,Navigation,4.83178,6438,2012-05-30,Free,maps,public,map,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,navigation maps,mapsme offline,offline maps,yandex maps,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kg/app/yandex-maps-navigator/id313877526?uo=4
74,StardustTV - Short Drama&Movie,Trending,"Hongxing Media Co., Limited",Entertainment,4.71429,133,2024-07-03,Free,stardusttv,subscription,viewing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stardusttv,clap detector,reels short,short dramamovie,cafedramashort dramas,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/kg/app/stardusttv-short-drama-movie/id6502377927?uo=4
75,Yandex Pro,Trending,Mikromobilnost doo,Business,4.42265,2340,2021-07-27,Free,yandex,pro,orders,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,super proxy,yandex pro,wearfit pro,proxy,photo editor,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/kg/app/yandex-pro/id1496904594?uo=4
76,Азия Онлайн,Trending,ЗАО Азия-Ритейл,Shopping,3.05882,34,2019-06-18,Free,и,в,если,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,jorgo taxi,mashinakg,tunduk,odnoklassniki,taxi,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/kg/app/%D0%B0%D0%B7%D0%B8%D1%8F-%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD/id1466090853?uo=4
77,Planet Free VPN ™ Super Proxy,Trending,FREE VPN PLANET S R L,Utilities,4.61829,2874,2018-09-29,Free,vpn,use,planet,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,vpn super,vpn proxy,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kg/app/planet-free-vpn-super-proxy/id1410235921?uo=4
78,Spotify: Music and Podcasts,Trending,Spotify,Music,4.80761,25116,2021-02-25,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,music,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/kg/app/spotify-music-and-podcasts/id324684580?uo=4
79,SocialAut,Trending,Felipe Avila Parra,Social Networking,1.66667,6,2025-01-23,Free,delete,posts,automatically,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,delete one,delete,cleaner clean,cleanup clean,storage cleaner,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/kg/app/socialaut/id6738157030?uo=4
80,VPN Proxy Master - Unlimited,Trending,"ALL Connected Co.,Ltd",Productivity,4.72602,15614,2015-12-31,Free,vpn,privacy,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,vpn super,vpn proxy,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kg/app/vpn-proxy-master-unlimited/id1025707485?uo=4
81,Video Up! Video Editor & Maker,Trending,Video editor & maker app,Photo & Video,4.79176,389,2022-04-29,Free,video,videos,effects,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video,videos,social network,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/kg/app/video-up-video-editor-maker/id1585824635?uo=4
82,Shazam: Find Music & Concerts,Trending,Apple,Music,4.90116,18081,2019-02-09,Free,music,shazam,song,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,shazam find,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kg/app/shazam-find-music-concerts/id284993459?uo=4
83,"Яндекс Музыка, книги, подкасты",Trending,Direct Cursus Computer Systems Trading,Music,4.78382,3349,2015-06-15,Free,music,yandex,tracks,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,music,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/kg/app/%D1%8F%D0%BD%D0%B4%D0%B5%D0%BA%D1%81-%D0%BC%D1%83%D0%B7%D1%8B%D0%BA%D0%B0-%D0%BA%D0%BD%D0%B8%D0%B3%D0%B8-%D0%BF%D0%BE%D0%B4%D0%BA%D0%B0%D1%81%D1%82%D1%8B/id520797969?uo=4
84,VPN - Fast VPN Super ™,Trending,TOPAPPS TECH PTE LTD,Productivity,4.77033,4907,2020-10-22,Free,vpn,fast,fast vpn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,vpn super,vpn proxy,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kg/app/vpn-fast-vpn-super/id1528940523?uo=4
85,InShot - Video Editor,Trending,SHANTANU PTE. LTD.,Photo & Video,4.90836,29805,2015-06-11,Free,inshot,video,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,inshot,video,videos,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/kg/app/inshot-video-editor/id997362197?uo=4
86,Мой Beeline KG,Trending,OOO Sky Mobile,Utilities,3.88345,1716,2014-05-21,Free,и,beeline,мой,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,beeline uzbekistan,hambi beeline,janymda beeline,readme beeline,beeline,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/kg/app/%D0%BC%D0%BE%D0%B9-beeline-kg/id842425573?uo=4
87,OmeTV – Video Chat Alternative,Trending,Bad Kitty's Dad,Social Networking,4.77935,1269,2019-03-16,Free,ometv,https,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,https guard,unicorn https,snapchat chat,chat with,ometv,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/kg/app/ometv-video-chat-alternative/id1252974010?uo=4
88,Navi Taxi,Trending,Reviro,Travel,3.14085,71,2021-09-18,Free,вы,с,и,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,silkway,cargo,booka,skyeng,weplay,65.0,65.0,65.0,65.0,65.0,https://apps.apple.com/kg/app/navi-taxi/id1585148582?uo=4
89,Kulikov,Trending,Confectionary House Kulikovskiy Llc,Food & Drink,3.98556,277,2019-09-26,Free,и,в,с,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,jorgo taxi,mashinakg,tunduk,odnoklassniki,taxi,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/kg/app/kulikov/id1479982486?uo=4
90,ELDIK,Trending,ELDIK BANK OAO,Finance,4.09664,238,2024-10-21,Free,и,eldik,элдик,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,eldik,fitness voigt,min shower,shower,fitness,90.0,75.0,75.0,65.0,65.0,https://apps.apple.com/kg/app/eldik/id6596756225?uo=4
91,Odnoklassniki: Социальные сети,Trending,VK LLC,Social Networking,4.68163,980,2012-05-30,Free,и,в,видео,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,jorgo taxi,mashinakg,tunduk,odnoklassniki,taxi,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/kg/app/odnoklassniki-%D1%81%D0%BE%D1%86%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B5-%D1%81%D0%B5%D1%82%D0%B8/id398465290?uo=4
92,"Yandex Navi – navigation, maps",Trending,Direct Cursus Computer Systems Trading,Navigation,4.86514,9951,2012-06-03,Free,yandex,navigator,yandex navigator,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,navigator,google maps,yandex maps,yandex navi,map navigation,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/kg/app/yandex-navi-navigation-maps/id474500851?uo=4
93,Mashina.kg,Trending,ESPIRU,Shopping,3.96698,212,2016-03-21,Free,и,mashina,kg,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the mashina,cashmashina,mashinakg,mashina,balancekg,100.0,90.0,90.0,90.0,90.0,https://apps.apple.com/kg/app/mashina-kg/id1080868568?uo=4
94,Rave - Watch Party,Trending,"Rave Media, Inc.",Social Networking,4.65139,1331,2015-01-11,Free,watch,rave,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,watch party,listen watch,with friends,watch,rave,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/kg/app/rave-watch-party/id929775122?uo=4
95,Работа и вакансии на hh,Trending,HeadHunter,Business,4.85168,1962,2012-06-04,Free,и,в,на,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,jorgo taxi,sun rent,caucasus parking,mashinakg,tunduk,75.0,75.0,75.0,65.0,65.0,https://apps.apple.com/kg/app/%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%B0-%D0%B8-%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8-%D0%BD%D0%B0-hh/id502838820?uo=4
96,Trendyol: Fashion & Trends,Trending,trendyol.com,Shopping,4.90048,3125,2012-06-04,Free,trendyol,fashion,collection,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fashion romance,trendyol fashion,merge fashion,fashion,romance story,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/kg/app/trendyol-fashion-trends/id524362642?uo=4
97,АБ24,Trending,OAO Ayil Bank,Finance,2.53165,237,2021-09-25,Free,аб24,в,aб24,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,jorgo taxi,mashinakg,tunduk,odnoklassniki,taxi,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/kg/app/%D0%B0%D0%B124/id1532718401?uo=4
98,Яндекс — с Алисой,Trending,Direct Cursus Computer Systems Trading,Utilities,4.72008,5230,2017-04-11,Free,и,с,в,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,jorgo taxi,skyeng,weplay,mashinakg,tunduk,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/kg/app/%D1%8F%D0%BD%D0%B4%D0%B5%D0%BA%D1%81-%D1%81-%D0%B0%D0%BB%D0%B8%D1%81%D0%BE%D0%B9/id1050704155?uo=4
99,VPN ™,Trending,TOPAPPS TECH PTE LTD,Utilities,4.77486,2856,2023-12-12,Free,vpn,fast,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turbo vpn,vpn super,vpn proxy,unlimited vpn,vpn private,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/kg/app/vpn/id6473779563?uo=4
100,WePlay: Играй и Общайся!,Trending,WEJOY PTE. LTD.,Entertainment,4.54871,1201,2024-01-25,Free,и,в,это,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,jorgo taxi,mashinakg,tunduk,odnoklassniki,taxi,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/kg/app/weplay-%D0%B8%D0%B3%D1%80%D0%B0%D0%B9-%D0%B8-%D0%BE%D0%B1%D1%89%D0%B0%D0%B9%D1%81%D1%8F/id6471480071?uo=4
