Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
76,MinSP,Trending,Region Hovedstaden,Medical,2.06415,530,2018-05-07,Free,se,minsp,på,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,minsp,google tv,grand prix,twitch live,watch movies,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/minsp/id1357104360?uo=4
77,Merlin Bird ID by Cornell Lab,Trending,Cornell University,Reference,4.79539,694,2013-12-11,Free,merlin,bird,birds,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,merlin bird,tiny bird,square bird,early bird,angry birds,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/merlin-bird-id-by-cornell-lab/id773457673?uo=4
78,Ønskeskyen,Trending,Onskeskyen ApS,Lifestyle,4.6749,74426,2015-04-26,Free,wishes,lists,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,friends,every day,for every,now pay,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/%C3%B8nskeskyen/id973421404?uo=4
79,Gmail - Email by Google,Trending,Google,Productivity,4.49287,14935,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for gmail,organised email,yahoo mail,gmail,mail,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/dk/app/gmail-email-by-google/id422689480?uo=4
80,McDonald's,Trending,McDonald's Global Markets LLC,Food & Drink,2.81949,1878,2017-04-04,Free,mcdonald,section,everything,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mcdonalds israel,mcdonalds japan,mcdonalds events,everything whiteboard,explain everything,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/mcdonalds/id1217507712?uo=4
81,Ejerskifte,Trending,Skatteforvaltningen,Productivity,4.7179,6675,2020-08-18,Free,et,køber,og,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google,jelly saga,splash fun,crush jelly,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/ejerskifte/id1502217102?uo=4
82,Rejseklar,Trending,Udenrigsministeriet,Travel,3.54902,51,2023-04-20,Free,du,kan,til,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,til dit,find the,when bored,getyourguide plan,morse utility,100.0,75.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/rejseklar/id1668960275?uo=4
83,Freetrailer,Trending,Freetrailer Danmark ApS,Shopping,4.74735,8708,2016-09-11,Free,trailer,freetrailer,borrow,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,trailer park,freetrailer,trailer,boys greasy,greasy money,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/freetrailer/id1101664636?uo=4
84,DR LYD,Trending,DR,Music,4.59178,32578,2011-05-20,Free,og,dr,lyd,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google,drtv,and podcasts,wish shop,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/dr-lyd/id433155921?uo=4
85,APCOA FLOW | Mobile Parking,Trending,APCOA PARKING Holdings GmbH,Travel,3.6225,5751,2021-09-01,Free,und,apcoa,flow,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,apcoa ebike,apcoa flow,flow free,polar flow,apcoa,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/apcoa-flow-mobile-parking/id1358202825?uo=4
86,Netflix,Trending,"Netflix, Inc.",Entertainment,4.55675,43385,2012-10-15,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scriptic netflix,game netflix,vi netflix,netflix edition,privacy browser,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/netflix/id363590051?uo=4
87,DRTV,Trending,DR,Entertainment,2.23849,1824,2014-06-02,Free,du,tv,og,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hbo tv,google maps,google,max stream,stream hbo,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/drtv/id877604999?uo=4
88,DOT Billetter,Trending,Dot - Din offentlige Transport IS,Travel,4.52295,23752,2012-12-17,Free,zones,dot,tickets,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,time zones,bus tickets,greenzones,zones,tickets,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/dk/app/dot-billetter/id582247244?uo=4
89,Savier: Rabatkoder & pristjek,Trending,Obsidian Media,Shopping,4.76006,646,2023-09-11,Free,savier,affiliate,store,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,savier rabatkoder,affiliate world,affiliate pro,igb affiliate,post affiliate,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/savier-rabatkoder-pristjek/id6451108591?uo=4
90,eReolen,Trending,Ereolen Go,Book,4.61273,67733,2018-10-16,Free,af,ereolen,på,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ereolen go,ereolen,online backup,google drive,youtube music,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/ereolen/id1438218229?uo=4
91,Nærboks,Trending,SwipBox,Utilities,1.62047,469,2019-03-10,Free,nærboks,du,pakke,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,gls pakkeshop,pakkeshop,your parcels,tracking for,delivery tracking,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/n%C3%A6rboks/id1443750367?uo=4
92,Disney+,Trending,Disney,Entertainment,4.53999,33843,2020-09-14,Free,disney,originals,blockbusters,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,originals for,originals,prime video,hbo tv,max stream,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dk/app/disney/id1446075923?uo=4
93,Ryanair,Trending,Ryanair Ltd.,Travel,4.16511,35795,2012-03-13,Free,ryanair,europe,extras,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pln ryanair,for ryanair,ticket ryanair,ryanair flights,campsites europe,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/ryanair/id504270602?uo=4
94,Norlys Charging,Trending,Norlys Holding AS,Navigation,4.4291,3265,2023-11-28,Free,charging,norlys,points,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,charging stations,public charging,norlys charging,opixelscharging wallpaper,opixelscharging,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/norlys-charging/id6448727520?uo=4
95,Microsoft Outlook,Trending,Microsoft Corporation,Productivity,4.47639,188825,2015-01-29,Free,outlook,subscription,email,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for outlook,microsoft outlook,organised email,car subscription,outlook,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dk/app/microsoft-outlook/id951937596?uo=4
96,AliExpress Shopping App,Trending,Alibaba,Shopping,4.63683,7988,2011-05-27,Free,aliexpress,shopping,items,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,aliexpress shopping,aliexpress,items,every day,for every,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/aliexpress-shopping-app/id436672029?uo=4
97,Handyhand,Trending,Saxo Merrild,Lifestyle,4.62962,2600,2021-10-05,Free,du,er,til,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the person,til dit,person,fc mobile,mobile football,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/dk/app/handyhand/id1588701915?uo=4
98,Zalando – fashion & clothing,Trending,Zalando SE,Shopping,4.71827,197405,2014-06-17,Free,fashion,brands,clothing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fashion battle,fashion online,fashion dress,discover fashion,covet fashion,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/zalando-fashion-clothing/id585629514?uo=4
99,REMA 1000 Scan Selv,Trending,REMA 1000 Danmark,Shopping,3.28287,251,2021-11-16,Free,scan,selv,rema1000,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scanpay app,scanner app,genius scan,coop scanpay,scan selv,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/rema-1000-scan-selv/id1562076454?uo=4
100,E.ON Drive Comfort,Trending,elvah GmbH,Navigation,3.99564,459,2022-08-23,Free,e,charging,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,apple books,charging stations,public charging,norlys charging,opixelscharging wallpaper,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dk/app/e-on-drive-comfort/id1553894476?uo=4
