Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
73,Starla - Call the Universe,Trending,Indie Labs LLC,Lifestyle,4.7037,27,2025-03-21,Free,starla,real,terms,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,starla the,real boxing,bereal photos,real racing,starstarlasoulmate,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/hu/app/starla-call-the-universe/id6741873786?uo=4
74,Coca-Cola: Play & Win Prizes,Trending,Coca-Cola,Lifestyle,4.64412,5842,2022-05-17,Free,coca,cola,coca cola,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,milano cocacola,coca crypto,cocacola play,cocacola,coca,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/hu/app/coca-cola-play-win-prizes/id1451072799?uo=4
75,Disney+,Trending,Disney,Entertainment,4.77318,14757,2022-06-13,Free,disney,originals,blockbusters,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,disney frozen,disney emoji,disney inflight,disney magic,disney,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/hu/app/disney/id1446075923?uo=4
76,Cinema City Magyarország,Trending,Cineworld PLC,Entertainment,4.68039,413,2023-03-13,Free,cinema,city,cinema city,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/hu/app/cinema-city-magyarorsz%C3%A1g/id1604193366?uo=4
77,OTP SZÉP kártya,Trending,OTP Bank Nyrt.,Finance,4.76644,46386,2020-06-07,Free,az,és,otp,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,private messenger,sell cars,akasztfa msknt,autoscout24 buy,legjobb szjtk,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/hu/app/otp-sz%C3%A9p-k%C3%A1rtya/id1500850901?uo=4
78,Bump - map for friends,Trending,amo,Social Networking,4.95911,538,2023-12-19,Free,friends,map,bump,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,bump pop,color bump,maps,bump,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/hu/app/bump-map-for-friends/id6471519217?uo=4
79,SportMate,Trending,SportMate Club Korlatolt Felelossegu Tarsasag,Health & Fitness,2.44048,84,2017-06-26,Free,sportmate,explore,events,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,your story,skyview lite,choose your,boca world,toca boca,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/hu/app/sportmate/id1080207847?uo=4
80,Google Sheets,Trending,Google,Productivity,4.77288,27395,2014-04-30,Free,google,sheets,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google authenticator,google drive,google chrome,docs sheets,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/hu/app/google-sheets/id842849113?uo=4
81,Pinterest: Lifestyle Ideas,Trending,Pinterest,Lifestyle,4.80776,58873,2011-04-28,Free,pinterest,ideas,inspiration,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pinterest downloader,pinterest lifestyle,pinterest video,pinnable pinterest,pinterest image,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/hu/app/pinterest-lifestyle-ideas/id429047995?uo=4
82,Dott (previously TIER),Trending,Dott B.V.,Travel,4.7047,1639,2019-01-28,Free,dott,ride,e,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dott previously,marketplace shopping,eon gyflszolglat,ebay marketplace,dott,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/hu/app/dott-previously-tier/id1440301673?uo=4
83,10 Minute English,Trending,Clever Apps,Education,4.70939,117,2021-04-13,Free,english,minute,minute english,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,english hungarian,offline english,english language,ewa english,minute workout,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/hu/app/10-minute-english/id1558659494?uo=4
84,Airbnb,Trending,"Airbnb, Inc.",Travel,4.75725,3930,2010-11-10,Free,airbnb,find,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shazam find,find music,freelance services,airbnb,find,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/hu/app/airbnb/id401626263?uo=4
85,Autóőrszem,Trending,Jozsef Molnar,Social Networking,3.93316,374,2020-02-11,Free,az,autóőrszem,hogy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,private messenger,sell cars,akasztfa msknt,autoscout24 buy,legjobb szjtk,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/hu/app/aut%C3%B3%C5%91rszem/id1493140556?uo=4
86,Spotify: Music and Podcasts,Trending,Spotify,Music,4.8143,356994,2013-12-12,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,youtube music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/hu/app/spotify-music-and-podcasts/id324684580?uo=4
87,ABOUT YOU Outlet,Trending,ABOUT YOU AG & Co. KG,Shopping,4.84309,8852,2022-11-02,Free,deals,outlet,day,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel deals,premier outlet,outlets rush,outlet budapest,you outlet,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/hu/app/about-you-outlet/id1633026645?uo=4
88,Diverzum - Student discounts,Trending,Diverzum Europe,Shopping,4.40865,208,2023-03-23,Free,student,discounts,diverzum,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,diverzum,student discounts,flowwow flowers,student,gifts,90.0,75.0,75.0,65.0,65.0,https://apps.apple.com/hu/app/diverzum-student-discounts/id1668325092?uo=4
89,IKEA,Trending,Inter IKEA Systems B.V.,Shopping,4.86651,9776,2021-06-07,Free,ikea,home,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ikea home,xiaomi home,data manager,ikea,home,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/hu/app/ikea/id1452164827?uo=4
90,Microsoft Authenticator,Trending,Microsoft Corporation,Productivity,4.70845,6678,2015-05-30,Free,microsoft,authenticator,passwords,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/hu/app/microsoft-authenticator/id983156458?uo=4
91,Rossmann,Trending,ROSSMANN Magyarorszag Kereskedelmi Kft.,Shopping,4.70981,14125,2016-06-16,Free,és,rossmann,még,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,modewelt rossmann,mobile rossmann,rossmann run,rossmann club,rossmann,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/hu/app/rossmann/id1121545908?uo=4
92,myDPD,Trending,GEOPOST,Productivity,4.57909,1492,2022-01-24,Free,parcel,chatbot,mydpd,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,parcel tracking,chatbot assistant,chatbot ask,chatbot ai,parcel,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/hu/app/mydpd/id1571987104?uo=4
93,K&H mobilbank,Trending,K&H Bank Zrt.,Finance,4.727,70116,2013-07-13,Free,k,h,k h,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kh szmlanyits,kh mobilbank,wallpapers maker,speedometer kmh,kmh odometer,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/hu/app/k-h-mobilbank/id653553830?uo=4
94,UK ETA,Trending,Home Office,Utilities,4.42856,7,2023-10-23,Free,uk,travel,eta,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,uk ed,grammar uk,bookingcom travel,travel deals,eta smart,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/hu/app/uk-eta/id6444912481?uo=4
95,MBH Bank App,Trending,MKB Bank Zrt.,Finance,4.25997,43565,2017-02-08,Free,application,please,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,recharge please,order please,please drawstory,burger please,grade please,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/hu/app/mbh-bank-app/id1173353774?uo=4
96,Alza,Trending,Alza.cz a.s.,Shopping,4.8422,13568,2013-06-07,Free,alza,reviews,history,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,book reviews,car history,with history,reviews,history,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/hu/app/alza/id582287621?uo=4
97,Google Meet,Trending,Google,Social Networking,4.71536,1328,2016-09-02,Free,meet,video,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,google maps,google authenticator,google drive,google chrome,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/hu/app/google-meet/id1096918571?uo=4
98,GetYourGuide: Plan & Book,Trending,GetYourGuide,Travel,4.90191,8728,2013-10-02,Free,travel,tickets,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bookingcom travel,travel deals,bb tickets,bus tickets,sell tickets,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/hu/app/getyourguide-plan-book/id705079381?uo=4
99,Reál App+,Trending,REAL HUNGARIA ELELMISZER Kereskedelmi es Szolgaltato Korlatolt Felelossegu Tarsasag,Shopping,3.625,8,2025-03-07,Free,és,reál,hogy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,live traffic,videos music,lifestyle ideas,pinterest lifestyle,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/hu/app/re%C3%A1l-app/id6740630018?uo=4
100,OkAuchan,Trending,Auchan Magyarország KFT,Shopping,4.77521,13408,2022-09-26,Free,az,minden,auchan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,auchan online,auchan,okauchan,private messenger,sell cars,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/hu/app/okauchan/id1633448692?uo=4
