Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
75,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.63431,7531,2014-03-27,Free,microsoft,word,edit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ug/app/microsoft-word/id586447913?uo=4
76,Qr Code Master *,Trending,Tiki Media LTS,Utilities,3.66667,6,2024-11-13,Free,qr,scanning,code,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,barcode scanner,code readerbarcode,code reader,readerbarcode scanner,barcode,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ug/app/qr-code-master/id6737916371?uo=4
77,Temu: Shop Like a Billionaire,Trending,Temu,Shopping,4.60642,249,2022-08-31,Free,temu,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,temu shop,temu coupons,capitalcom trading,alibabacom b2b,bookingcom travel,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ug/app/temu-shop-like-a-billionaire/id1641486558?uo=4
78,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,4.59903,207,2022-08-07,Free,reelshort,subscription,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rush for,premiere rush,for video,and mrs,adobe premiere,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/ug/app/reelshort-stream-drama-tv/id1636235979?uo=4
79,Tinder Dating App: Meet & Date,Trending,Tinder LLC,Lifestyle,4.33363,8953,2012-08-03,Free,tinder,date,people,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/ug/app/tinder-dating-app-meet-date/id547702041?uo=4
80,TikTok Studio,Trending,TikTok Ltd.,Photo & Video,4.67391,92,2024-06-20,Free,tiktok,studio,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok lite,tiktok studio,tiktok video,save tiktok,the content,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ug/app/tiktok-studio/id6478151677?uo=4
81,"PayPal - Send, Manage, Pay",Trending,"PayPal, Inc.",Finance,4.45179,923,2019-02-03,Free,paypal,pay,credit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,pay uganda,manage pay,momo pay,flexipay uganda,flexipay,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ug/app/paypal-send-manage-pay/id283646709?uo=4
82,Google Sheets,Trending,Google,Productivity,4.74343,2514,2014-04-30,Free,google,sheets,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,xlsx sheets,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ug/app/google-sheets/id842849113?uo=4
83,InShot - Video Editor,Trending,SHANTANU PTE. LTD.,Photo & Video,4.625,10931,2015-06-11,Free,inshot,video,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,ai emoji,rizzkey ai,video,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/ug/app/inshot-video-editor/id997362197?uo=4
84,Football TV Live - Streaming,Trending,Pirvelads,Sports,3.91124,169,2022-10-26,Free,football,live,tv,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mobile football,footballlive scrore,live stream,footballlive,efootball,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ug/app/football-tv-live-streaming/id6443953067?uo=4
85,Amazon - Shopping made easy,Trending,AMZN Mobile LLC,Shopping,4.64565,333,2010-02-18,Free,amazon,notice,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amazon prime,amazon seller,noticedaily forecasts,weather noticedaily,smartwatch notice,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ug/app/amazon-shopping-made-easy/id297606951?uo=4
86,Youtify - Music & Playlists,Trending,Thai Huy Nguyen,Music,4.4714,944,2021-10-01,Free,playlists,youtify,support,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,and podcasts,shazam find,music player,songs you,soundcloud the,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/ug/app/youtify-music-playlists/id1587457403?uo=4
87,NSSF GO,Trending,National Social Security Fund,Finance,4.48792,621,2015-11-11,Free,nssf,view,go,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tradingview track,viewcaller caller,viewcaller,tradingview,cast air,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/ug/app/nssf-go/id1049818695?uo=4
88,IQ Option – Trading Broker,Trending,IQOPTION EUROPE LTD,Finance,4.46666,15,2014-05-15,Free,platform,trading,iq,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/ug/app/iq-option-trading-broker/id871125783?uo=4
89,Exness Trade: Online Trading,Trending,Exness Global Limited,Finance,4.48423,634,2019-01-14,Free,trading,trade,exness,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,trade online,trade app,exness trade,b2b trade,exness copy,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ug/app/exness-trade-online-trading/id1359763701?uo=4
90,Cleaner AI: Photo Cleanup,Trending,Codespace Dijital Hizmetler Anonim Şirketi,Utilities,4.28932,515,2024-07-04,Free,cleaner,ai,cleaner ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,cleanereasy cleanup,magic cleanereasy,phone cleaner,storage cleanerclean,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ug/app/cleaner-ai-photo-cleanup/id6502456017?uo=4
91,Grok - AI Assistant,Trending,xAI,Productivity,4.77593,1022,2025-02-11,Free,grok,ai,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ai emoji,rizzkey ai,privacy,replika virtual,ask anything,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/ug/app/grok-ai-assistant/id6670324846?uo=4
92,Jiji Uganda,Trending,Walie Holdings Ltd.,Shopping,4.29844,2245,2015-09-16,Free,jiji,uganda,product,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,jiji hair,jiji uganda,betting uganda,pulse uganda,uganda radio,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ug/app/jiji-uganda/id1037699767?uo=4
93,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,4.35714,28,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deepseek r1,ai emoji,rizzkey ai,deepseek,for whatsapp,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/ug/app/deepseek-ai-assistant/id6737597349?uo=4
94,CenteMobile,Trending,CENTENARY RURAL DEVELOPMENT BANK LTD,Business,3.15951,163,2014-01-20,Free,centemobile,application,enables,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,centemobile,prudential uganda,common app,mohre uae,makasete remote,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/ug/app/centemobile/id797415564?uo=4
95,Google Docs,Trending,Google,Productivity,4.72254,3168,2014-04-30,Free,google,docs,files,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,dropbox files,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ug/app/google-docs/id842842640?uo=4
96,Google Authenticator,Trending,Google,Utilities,4.81074,1601,2010-09-20,Free,google,authenticator,accounts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,authenticator securid,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ug/app/google-authenticator/id388497605?uo=4
97,Offline Music Player,Trending,Md Zakir Hossain,Music,4.48536,1127,2017-07-29,Free,music,offline,terms,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,shareshare music,videos music,find music,play music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ug/app/offline-music-player/id1259949354?uo=4
98,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.68627,1785,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the content,content creator,content cloud,dramabox,content,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/ug/app/dramabox-stream-drama-shorts/id6445905219?uo=4
99,Themify - Widget & Icon Themes,Trending,AIBY,Graphics & Design,4.16667,126,2020-10-02,Free,widgets,themify,widget,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,color widgets,themepack widgets,thememe widgets,locket widget,themekit widget,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/ug/app/themify-widget-icon-themes/id1534126062?uo=4
100,MetaTrader 5,Trending,MetaQuotes Software Corp.,Finance,4.67189,2106,2011-01-15,Free,financial,trading,metatrader,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,metatrader,investingcom stocks,airtel thanks,boa mobile,mobile wallet,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/ug/app/metatrader-5/id413251709?uo=4
