Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
73,Dogirl,Trending,Agnes Osinachi Nkama,Lifestyle,0.0,0,2025-04-05,Free,task,dogril,life,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,minimalist task,task,lifestyle routine,notes organizer,me lifestyle,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/sc/app/dogirl/id6743704058?uo=4
74,"Discord – Talk, Play, Hang Out",Trending,"Discord, Inc.",Social Networking,4.52174,69,2015-05-21,Free,friends,chat,hang,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hang line,play hang,hang out,hang,hangout,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/sc/app/discord-talk-play-hang-out/id985746746?uo=4
75,YouTube,Trending,Google,Photo & Video,4.61292,3343,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,available 247,lakelitavailable ebooks,listeners available,videos,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/sc/app/youtube/id544007664?uo=4
76,Duolingo - Language Lessons,Trending,Duolingo,Education,4.8,160,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,language learning,language lessons,language,itranslate translator,polybuzz chat,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/sc/app/duolingo-language-lessons/id570060128?uo=4
77,Google Drive – online backup,Trending,Google,Productivity,4.68846,260,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google,online backup,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/sc/app/google-drive-online-backup/id507874739?uo=4
78,Clean Now: Phone Storage Kit,Trending,OneTapRemore,Utilities,0.0,0,2025-03-18,Free,clean,device,contacts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,upcleaner clean,cleanup clean,cleanereasy cleanup,clean storage,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/sc/app/clean-now-phone-storage-kit/id6743194785?uo=4
79,Bible Path: Daily Devotional,Trending,Vision Wizard,Reference,4.72727,11,2024-08-14,Free,bible,scriptures,holy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the holy,holy scripture,holy bible,kjv holy,holy,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/sc/app/bible-path-daily-devotional/id6504798650?uo=4
80,Alison: Online Education App,Trending,Alison (Capernaum Limited),Education,4.85714,7,2021-05-24,Free,diploma,alison,courses,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,liberation diploma,diploma plus,bisad diploma,dte diploma,diploma admission,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/sc/app/alison-online-education-app/id1558468968?uo=4
81,Parcel & Post：Express Tracking,Trending,"Free Dev, LLC",Shopping,0.0,0,2023-07-11,Free,package,tracking,tracker,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/sc/app/parcel-post-express-tracking/id6447516226?uo=4
82,UK ETA,Trending,Home Office,Utilities,0.0,0,2023-10-23,Free,uk,travel,eta,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,travel deals,bookingcom travel,travel,super unlimited,unlimited proxy,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/sc/app/uk-eta/id6444912481?uo=4
83,EMGS Hub,Trending,Scicom (MSC) Berhad,Education,0.0,0,2024-07-22,Free,emgs,hub,emgs hub,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,emgs hub,emgs mobile,emgs,mobile app,super unlimited,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/sc/app/emgs-hub/id6478650987?uo=4
84,"WPS Office: PDF, Docs, Sheets",Trending,KINGSOFT OFFICE SOFTWARE CORPORATION LIMITED,Productivity,5.0,1,2019-12-13,Free,pdf,office,wps,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,document pdf,edit pdf,pdf scanner,wps office,scanguru document,100.0,100.0,100.0,100.0,75.0,https://apps.apple.com/sc/app/wps-office-pdf-docs-sheets/id1491101673?uo=4
85,Hello Molly US,Trending,HELLO MOLLY,Shopping,0.0,0,2024-10-28,Free,access,exclusive,hello,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hello neighbor,hello,vpn lumos,anydesk remote,open proxy,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/sc/app/hello-molly-us/id6476927044?uo=4
86,StaffTraveler eSIM,Trending,Voye Global,Travel,0.0,0,2023-06-20,Free,esim,stafftraveler,travel,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stafftraveler esim,travel deals,bookingcom travel,stafftraveler,travel,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/sc/app/stafftraveler-esim/id6447675543?uo=4
87,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.61017,295,2014-03-27,Free,microsoft,word,edit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft excel,microsoft teams,microsoft outlook,microsoft word,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/sc/app/microsoft-word/id586447913?uo=4
88,Emirates,Trending,Emirates,Travel,4.66667,51,2014-11-13,Free,emirates,boarding,pass,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,emirates moe,emirates auction,the emirates,express boarding,boarding puzzle,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/sc/app/emirates/id935307149?uo=4
89,Qr Code Master *,Trending,Tiki Media LTS,Utilities,0.0,0,2024-11-13,Free,qr,scanning,code,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,barcode scanner,barcode,code,ocr scanner,iscanner pdf,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/sc/app/qr-code-master/id6737916371?uo=4
90,Movies Box & TV Show,Trending,Vlad Khodiachiy,Entertainment,3.77778,9,2021-05-13,Free,movies,tv,series,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,audio series,drama series,series,fm audio,chapters interactive,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/sc/app/movies-box-tv-show/id1564334567?uo=4
91,Remote Control for TV: iMote,Trending,"VISARGERD, S.L.",Utilities,5.0,1,2024-11-19,Free,tv,imote,remote,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/sc/app/remote-control-for-tv-imote/id6477382010?uo=4
92,Link to Windows,Trending,Microsoft Corporation,Productivity,0.0,0,2023-02-28,Free,pc,link,windows,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,windows app,windows,apowermirror screen,period tracker,vlc streamer,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/sc/app/link-to-windows/id6443686328?uo=4
93,Genora AI – Chat bot & Search,Trending,MOBIWAYS LTD,Productivity,5.0,2,2025-03-18,Free,ai,genora,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,genora,lightroom photo,photo video,video editor,microsoft word,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/sc/app/genora-ai-chat-bot-search/id6741363138?uo=4
94,"PayPal - Send, Manage, Pay",Trending,"PayPal, Inc.",Finance,4.49397,83,2019-02-03,Free,paypal,pay,credit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,manage pay,credit union,scu credit,paypal,credit,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/sc/app/paypal-send-manage-pay/id283646709?uo=4
95,"Edits, an Instagram app",Trending,"Instagram, Inc.",Photo & Video,3.0,1,2025-04-22,Free,videos,video,instagram,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,video editor,for instagrambeat,for instagram,videos,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/sc/app/edits-an-instagram-app/id6738967378?uo=4
96,Universal Remote TV Control,Trending,Desidari Holding Ltd.,Utilities,4.11111,9,2021-11-13,Free,tv,remote,control,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,remote control,control,record karaoke,super mario,universal remote,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/sc/app/universal-remote-tv-control/id1591238748?uo=4
97,Kindle,Trending,AMZN Mobile LLC,Book,4.77358,106,2016-11-08,Free,amazon,kindle,ebooks,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kindle,downloader search,shopping made,goodreads book,search books,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/sc/app/kindle/id302584613?uo=4
98,Visa Airport Companion,Trending,Dragon Pass Company Limited,Travel,4.66667,6,2024-09-17,Free,airport,visa,companion,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,airport control,airport security,airport utility,airport city,simulator airport,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/sc/app/visa-airport-companion/id1291608009?uo=4
99,InShot - Video Editor,Trending,SHANTANU PTE. LTD.,Photo & Video,4.79439,107,2015-06-11,Free,inshot,video,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video,videos,snapchat chat,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/sc/app/inshot-video-editor/id997362197?uo=4
100,Google Classroom,Trending,Google,Education,0.0,0,2015-01-13,Free,classroom,teachers,assignments,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google classroom,teachers crazy,classroom,teachers,calendar planner,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/sc/app/google-classroom/id924620788?uo=4
