Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
73,MovieFlix : Movies & TV Shows,Trending,Jules Bernavate,Utilities,2.69444,36,2022-07-03,Free,tv,shows,tv shows,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,itunes store,itunes,vini,netflix,apple,75.0,65.0,65.0,65.0,65.0,https://apps.apple.com/dz/app/movieflix-movies-tv-shows/id1632490573?uo=4
74,Tinder Dating App: Meet & Date,Trending,Tinder LLC,Lifestyle,4.64367,28667,2012-08-03,Free,tinder,date,people,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tinder dating,impossible date,chat date,date tricky,tinder,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dz/app/tinder-dating-app-meet-date/id547702041?uo=4
75,Kerya: Location de vacances,Trending,MOHAMED AMINE RAHMOUNE,Travel,3.1,10,2024-10-07,Free,de,pour,une,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lifestyle ideas,ouvrir une,une photo,ideas,shareit transfer,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/dz/app/kerya-location-de-vacances/id6736567023?uo=4
76,My Idoom,Trending,Algérie Télécom,Business,2.00354,565,2023-01-08,Free,la,de,et,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lifestyle ideas,ideas,shazam find,google earth,aliexpress shopping,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dz/app/my-idoom/id1660522792?uo=4
77,Hypic - Photo Editor & AI Art,Trending,Bytedance Pte. Ltd,Photo & Video,4.72308,195,2023-03-27,Free,ai,photo,hypic,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photo,hypic,1tb cloud,photo video,video editor,90.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dz/app/hypic-photo-editor-ai-art/id1644042837?uo=4
78,TikTok Lite,Trending,TikTok Ltd.,Entertainment,4.64193,1159,2024-04-02,Free,tiktok,lite,tiktok lite,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tiktok videos,tiktok lite,tiktok studio,tiktok video,save tiktok,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/tiktok-lite/id6447160980?uo=4
79,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,4.25309,162,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deepseek,assistant,for whatsapp,chat bot,messenger duo,90.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dz/app/deepseek-ai-assistant/id6737597349?uo=4
80,IХВеt:StretchNow,New Discovery,VOLOS 1XBET SRL,Entertainment,4.79592,49,2025-06-15,Free,stretch,iхвеt,stretchnow,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stretching mobility,stretch guy,stretch legs,stretch dungeon,mobility stretchit,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/i%D1%85%D0%B2%D0%B5t-stretchnow/id6746807867?uo=4
81,Booking.com Travel Deals,Trending,Booking.com,Travel,4.67126,6245,2011-07-09,Free,travel,holiday,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bookingcom travel,hotels booking,hotel booking,bookingcom,booking,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/dz/app/booking-com-travel-deals/id367003839?uo=4
82,Google Drive – online backup,Trending,Google,Productivity,4.67637,20681,2012-06-28,Free,google,files,drive,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,files browser,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/google-drive-online-backup/id507874739?uo=4
83,StardustTV - Short Drama&Movie,Trending,"Hongxing Media Co., Limited",Entertainment,4.54833,1231,2024-07-03,Free,stardusttv,subscription,viewing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stardusttv,clap detector,and movies,reels short,short dramamovie,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/dz/app/stardusttv-short-drama-movie/id6502377927?uo=4
84,OmeTV – Video Chat Alternative,Trending,Bad Kitty's Dad,Social Networking,4.71894,1288,2019-03-16,Free,ometv,https,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video chat,https traffic,unicorn https,snapchat chat,chat with,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/ometv-video-chat-alternative/id1252974010?uo=4
85,Djezzy,Trending,Djezzy,Shopping,2.4959,1710,2017-08-10,Free,djezzy,control,various,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,djezzy people,universal control,control for,remote control,draughts various,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/djezzy/id1262903573?uo=4
86,YouTube Music,Trending,Google,Music,4.2619,42,2023-12-05,Free,music,youtube,playlists,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music playermp3video,music player,offline music,music and,videos music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/youtube-music/id1017492454?uo=4
87,InShot - Video Editor,Trending,SHANTANU PTE. LTD.,Photo & Video,4.78059,28390,2015-06-11,Free,inshot,video,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,inshot,video,videos,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/dz/app/inshot-video-editor/id997362197?uo=4
88,"Viki: Asian Drama, Movies & TV",Trending,ViKi Inc.,Entertainment,4.58667,1621,2011-07-24,Free,viki,shows,movies,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,viki asian,hbox movies,movies box,viki,movies,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/dz/app/viki-asian-drama-movies-tv/id445553058?uo=4
89,"Trip.com: Flight, Hotel, Train",Trending,Trip.com Travel Singapore Pte. Ltd.,Travel,4.61904,126,2013-08-05,Free,trip,flight,com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,book trips,tripcom flight,tripadvisor plan,flight hotel,bookingcom travel,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/trip-com-flight-hotel-train/id681752345?uo=4
90,Anime slayer tv,Trending,Tariq Tawssi,Entertainment,4.24528,1855,2024-02-15,Free,anime,slayer,anime slayer,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,anime slayer,idle slayer,finger slayer,slayer pixel,slayer plus,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/anime-slayer-tv/id6477937649?uo=4
91,Video Lite,Trending,"Video Lite, Inc.",Photo & Video,4.77473,11826,2021-12-08,Free,video,lite,picture,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video lite,tiktok lite,video,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/dz/app/video-lite/id1598997500?uo=4
92,Themelia: Theme & Widget,Trending,WOOHOO LIMITED,Graphics & Design,4.60825,97,2023-10-04,Free,themelia,screen,themes,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,themelia theme,screen recorder,themelia,myscreen,screen,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/dz/app/themelia-theme-widget/id6467189759?uo=4
93,ThemeKit: Widget & Icon Themes,Trending,Woohoo Studios,Graphics & Design,4.50345,290,2022-04-22,Free,widgets,themes,wallpapers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,color widgets,poug widgetschargewallpaper,themepack widgets,live wallpapers,wallpapers for,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/themekit-widget-icon-themes/id1602458018?uo=4
94,LinkedIn: Job Search & News,Trending,LinkedIn Corporation,Business,4.61646,2065,2019-02-03,Free,job,linkedin,business,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,find jobs,naukrigulf job,baytcom job,job today,job search,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/linkedin-job-search-news/id288429040?uo=4
95,"Muslim Muna:Azkar, Prayer Time",Trending,Sahiba Gulati,Utilities,4.64091,3197,2019-11-11,Free,muslim,azkar,prayer,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,muzz muslim,muslim pro,muslim munaazkar,pro muslim,muslim prayer,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/muslim-muna-azkar-prayer-time/id1486560555?uo=4
96,Flo Period & Cycles Tracker,Trending,FLO HEALTH UK LIMITED,Health & Fitness,4.72123,18872,2015-10-03,Free,flo,health,cycle,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,flo period,flo home,cycles tracker,cycle tracking,sleep cycle,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/flo-period-cycles-tracker/id1038369065?uo=4
97,Chatbot AI Assistant - Genie,Trending,APPNATION YAZILIM HIZMETLERI TICARET ANONIM SIRKETI,Productivity,4.6984,2868,2022-12-08,Free,ai,genie,chatbot,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,chatbot assistant,chatbot,1tb cloud,photo video,video editor,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/dz/app/chatbot-ai-assistant-genie/id1658377526?uo=4
98,FoxFM - File Manager & Player,Trending,Erdem Erciyas,Utilities,4.52044,2740,2018-02-08,Free,files,foxfm,manager,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,files browser,offline files,total files,share files,file manager,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/dz/app/foxfm-file-manager-player/id1342763352?uo=4
99,VN Video Editor,Trending,"Ubiquiti Labs, LLC",Photo & Video,4.78383,10982,2018-04-22,Free,video,videos,vn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,video,videos,snapchat chat,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/dz/app/vn-video-editor/id1343581380?uo=4
