Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
75,Symp Trac,New Discovery,ZIA UL REHMAN,Utilities,0.0,0,2025-05-27,Free,symp,trac,health,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,symp trac,kvh tracvision,tracvision hd11,symp,symplist,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/uy/app/symp-trac/id6746278389?uo=4
76,Starla - Call the Universe,Trending,Indie Labs LLC,Lifestyle,4.78261,23,2025-03-21,Free,starla,real,terms,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,starla the,sticky terms,starstarlasoulmate,starla,terms,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/uy/app/starla-call-the-universe/id6741873786?uo=4
77,YouTube,Trending,Google,Photo & Video,4.66485,136903,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,youtube music,youtube kids,youtube studio,videos music,youtube,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/uy/app/youtube/id544007664?uo=4
78,Mostaza,Trending,Mostaza y Pan S.A,Food & Drink,1.3871,31,2024-05-31,Free,para,com,www,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,capitalcom trading,alibabacom b2b,bookingcom travel,alibabacom,capitalcom,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/uy/app/mostaza/id1276344983?uo=4
79,Google Sheets,Trending,Google,Productivity,4.86006,9554,2014-04-30,Free,google,sheets,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,xlsx sheets,docs sheets,google sheets,create quizzes,sheets,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/uy/app/google-sheets/id842849113?uo=4
80,Project Indigo,New Discovery,"Adobe Labs, Inc.",Photo & Video,0.0,0,2025-06-12,Free,camera,indigo,image,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vintage camera,film camera,camera remote,indigo flight,indigo neo,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/uy/app/project-indigo/id6742591546?uo=4
81,Booking.com Travel Deals,Trending,Booking.com,Travel,4.83561,20252,2010-04-14,Free,travel,holiday,booking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bookingcom travel,travel deals,bookingcom partners,for bookingcom,travel,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/uy/app/booking-com-travel-deals/id367003839?uo=4
82,Antel TV,Trending,Antel,Entertainment,2.23842,583,2014-11-03,Free,de,una,variada,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,delivery app,lifestyle ideas,variada stereo,variadamix radio,variada online,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/uy/app/antel-tv/id914038576?uo=4
83,Miredpagos,Trending,Redpagos,Finance,4.81259,12107,2018-09-06,Free,tu,en,de,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tuid mvil,delivery app,lifestyle ideas,tuid,delivery,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/uy/app/miredpagos/id1270893460?uo=4
84,Flo Period & Cycles Tracker,Trending,FLO HEALTH UK LIMITED,Health & Fitness,4.75424,11259,2015-10-03,Free,flo,health,cycle,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,flo period,flo game,flo home,cycles tracker,sleep cycle,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/uy/app/flo-period-cycles-tracker/id1038369065?uo=4
85,Bandsintown Concerts,Trending,Bandsintown Inc.,Music,4.54545,22,2011-12-12,Free,bandsintown,com,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bandsintown concerts,capitalcom trading,alibabacom b2b,bookingcom travel,unicorn https,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/uy/app/bandsintown-concerts/id471394851?uo=4
86,Instagram,Trending,"Instagram, Inc.",Photo & Video,4.75229,183984,2010-10-06,Free,instagram,videos,connect,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,connect the,proxy connect,videos,hikconnect,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/uy/app/instagram/id389801252?uo=4
87,Sticker.ly - Sticker Maker,Trending,NAVER Z Corporation,Social Networking,4.74591,6179,2019-04-11,Free,sticker,ly,stickers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,syncly music,syncly,stickerly,stickers,video live,100.0,90.0,90.0,90.0,75.0,https://apps.apple.com/uy/app/sticker-ly-sticker-maker/id1458740001?uo=4
88,Computrabajo,Trending,DGNET LTD.,Business,4.68682,3340,2016-03-23,Free,de,en,la,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,delivery app,lifestyle ideas,delivery,ideas,compras online,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/uy/app/computrabajo/id1093787284?uo=4
89,NetShort - Popular Dramas & TV,Trending,NETSTORY PTE. LTD.,Entertainment,4.5095,473,2024-07-13,Free,netshort,agreement,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,netshort,drama shorts,reels short,chishortchinese minidrama,popular dramas,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/uy/app/netshort-popular-dramas-tv/id6504849169?uo=4
90,DramaWave - Dramas & Reels,Trending,SKYWORK AI PTE LTD,Entertainment,4.93966,116,2024-10-02,Free,drama,dramawave,dramas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,drama shorts,drama movies,asian drama,stream drama,drama,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/uy/app/dramawave-dramas-reels/id6670430706?uo=4
91,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.56945,11757,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom workplace,zoom,profile story,for intune,talk play,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/uy/app/zoom-workplace/id546505307?uo=4
92,HryFine,Trending,"Shenzhen United Power Technology Co., Ltd.",Sports,2.84615,26,2018-12-19,Free,data,sleep,bracelet,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bracelet hero,smart bracelet,braceletbook,bracelet,fundobracelet,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/uy/app/hryfine/id1447215452?uo=4
93,ChatOn AI - Chat Bot Assistant,Trending,AIBY,Productivity,4.69707,822,2023-01-13,Free,ai,chat,chaton,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,chat with,chatgpt,chat,snapchat,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/uy/app/chaton-ai-chat-bot-assistant/id1661308505?uo=4
94,FlickReels - Short Drama & TV,Trending,FARSUN PTE. LTD.,Entertainment,4.77108,166,2024-07-17,Free,flickreels,skits,dramas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mood skits,flickreels,skits,drama shorts,film streaming,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/uy/app/flickreels-short-drama-tv/id6514312894?uo=4
95,ChatBox AI - Chat with Chatbot,Trending,FLORATE LIMITED,Productivity,4.70242,579,2023-04-21,Free,ai,chatbox,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,chat with,snapchat chat,chatbox,chatgpt,chat,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/uy/app/chatbox-ai-chat-with-chatbot/id6447763703?uo=4
96,Messenger,Trending,"Meta Platforms, Inc.",Social Networking,4.5727,22970,2011-10-19,Free,video,chat,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,snapchat chat,chat with,video,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/uy/app/messenger/id454638411?uo=4
97,YouTube Music,Trending,Google,Music,4.72715,7847,2019-03-13,Free,music,youtube,playlists,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,spotify music,youtube music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/uy/app/youtube-music/id1017492454?uo=4
98,Google Authenticator,Trending,Google,Utilities,4.90739,3423,2010-09-20,Free,google,authenticator,accounts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,authenticator securid,google authenticator,authenticator app,microsoft authenticator,rsa authenticator,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/uy/app/google-authenticator/id388497605?uo=4
99,NGL: ask me anything,Trending,DeepMoji,Lifestyle,4.65115,2600,2021-12-10,Free,ngl,link,pro,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,family link,tplink tapo,tplink tether,link,ewelink,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/uy/app/ngl-ask-me-anything/id1596550932?uo=4
100,STM Montevideo,Trending,Gabriel Yordi,Utilities,3.94646,2091,2014-11-20,Free,de,stm,ómnibus,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,delivery app,lifestyle ideas,delivery,ideas,compras online,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/uy/app/stm-montevideo/id938009980?uo=4
