Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
74,KariBites,Trending,KaribFusion,Food & Drink,4.0,1,2022-01-12,Free,karibites,delivery,order,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,and order,order please,parking order,karibites,order,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vc/app/karibites/id1577340566?uo=4
75,Google Chrome,Trending,Google,Utilities,4.65385,208,2012-06-28,Free,chrome,google,search,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google chrome,chrome valley,google maps,google drive,google photos,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/google-chrome/id535886823?uo=4
76,Virgin Atlantic,Trending,Virgin Atlantic Airways Limited,Travel,4.72727,33,2011-07-09,Free,virgin,atlantic,check,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,virgin atlantic,for virgin,atlantic hurricane,atlantic events,atlantic fleet,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/virgin-atlantic/id347564786?uo=4
77,ZARA,Trending,"Industria de Diseno Textil, S.A.",Shopping,4.59999,10,2012-08-01,Free,zara,store,accessories,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,wholesale stores,apple store,itunes store,zara,stores,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vc/app/zara/id547951480?uo=4
78,Airbnb,Trending,"Airbnb, Inc.",Travel,4.77273,22,2011-07-09,Free,airbnb,find,services,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,turnify airbnb,airbnb cleaning,freelance services,airbnb,services,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vc/app/airbnb/id401626263?uo=4
79,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.75765,359,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,collage maker,maker studio,sticker maker,video editormaker,photo maker,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/canva-design-photo-video/id897446215?uo=4
80,TidyMe-Clean,Trending,HELPING HAND NETWORK TECHNOLOGY LIMITED,Productivity,0.0,0,2025-03-14,Free,tidyme,clean,tidyme clean,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,upcleaner clean,cleanup clean,clean storage,clean photo,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/tidyme-clean/id6742103051?uo=4
81,DoorDash - Food Delivery,Trending,"DoorDash, Inc.",Food & Drink,4.76471,17,2013-10-10,Free,order,doordash,local,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,and order,order please,parking order,doordash clicker,local forecast,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/doordash-food-delivery/id719972451?uo=4
82,Turbo VPN Private Browser,Trending,INNOVATIVE CONNECTING PTE.LIMITED,Productivity,4.46154,13,2018-04-10,Free,vpn,private,browser,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn lumos,turbo vpn,nordvpn vpn,super vpn,vpn fast,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/turbo-vpn-private-browser/id1365309175?uo=4
83,PolyBuzz: Chat with AI Friends,Trending,CLOUD WHALE INTERACTIVE TECHNOLOGY LLC.,Entertainment,3.88889,9,2023-06-20,Free,ai,chatbots,characters,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sassy chatbots,smartest chatbots,characters maker,chatbots,characters,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vc/app/polybuzz-chat-with-ai-friends/id6449190344?uo=4
84,Phone Storage Cleaner: Free up,Trending,Must Have Apps,Utilities,5.0,1,2023-10-19,Free,photos,contacts,iphone,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,contacts sync,for iphone,iphone music,contacts,iphone,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vc/app/phone-storage-cleaner-free-up/id6449484412?uo=4
85,GoodShort - Movies & Dramas,Trending,SINGAPORE NEW READING TECHNOLOGY PTE. LTD.,Entertainment,4.9036,166,2023-06-12,Free,dramas,goodshort,movies,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,popular dramas,watch dramas,movies box,dramas,goodshort,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vc/app/goodshort-movies-dramas/id6448176203?uo=4
86,DramaWave - Dramas & Reels,Trending,SKYWORK AI PTE LTD,Entertainment,4.83333,6,2024-10-02,Free,drama,dramawave,dramas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,drama shorts,short drama,stream drama,popular dramas,watch dramas,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/dramawave-dramas-reels/id6670430706?uo=4
87,Ringtones Maker - the ring app,Trending,苏娟 陈,Productivity,4.71429,28,2018-03-14,Free,ringtone,iphone,audio,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,garage ringtones,ringtones for,ringtone maker,ringtone makercustomize,ringtune ringtones,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/ringtones-maker-the-ring-app/id1358107315?uo=4
88,Planet Free VPN ™ Super Proxy,Trending,FREE VPN PLANET S R L,Utilities,4.30769,13,2018-09-29,Free,vpn,use,planet,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn lumos,turbo vpn,nordvpn vpn,super vpn,vpn fast,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/planet-free-vpn-super-proxy/id1410235921?uo=4
89,Google Photos: Backup & Edit,Trending,Google,Photo & Video,4.39534,43,2015-05-28,Free,photos,google,storage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google chrome,google drive,google photos,photo storage,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/google-photos-backup-edit/id962194608?uo=4
90,Fonts Art: Keyboard for iPhone,Trending,AIBY,Utilities,4.67213,61,2019-09-20,Free,fonts,art,keyboard,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,keyboard skins,keyboard for,writing keyboard,art keyboard,google keyboard,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/fonts-art-keyboard-for-iphone/id1480383173?uo=4
91,PhotoGrid: Video Collage Maker,Trending,JUPITER PALACE PTE. LTD.,Photo & Video,4.70732,41,2012-08-01,Free,video,photo,media,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,media player,vlc media,videos,mediacloud,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vc/app/photogrid-video-collage-maker/id543577420?uo=4
92,Lens Buddy - Self Timer Camera,Trending,Lens Buddy Selfie Timer Photo Video Filter Camera LLC,Photo & Video,4.5,4,2017-11-22,Free,photos,camera,take,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,camera remote,pet take,take off,take care,freenotes take,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/lens-buddy-self-timer-camera/id1289471945?uo=4
93,Vonzuu,Trending,Vonzuu LLC,Food & Drink,2.8,25,2022-04-13,Free,well,food,vonzuu,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,oil well,well drilling,eats food,well,food,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vc/app/vonzuu/id1594321015?uo=4
94,"VPN Lumos: Open Proxy, Connect",Trending,"LUMOS, OOO",Utilities,4.2,5,2018-05-08,Free,subscription,period,lumos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,clue period,flo period,period tracker,ivy period,vpn lumos,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/vc/app/vpn-lumos-open-proxy-connect/id1373844471?uo=4
95,MarineTraffic - Ship Tracking,Trending,MarineTraffic Applications LTD,Travel,4.66,50,2012-10-08,Free,marinetraffic,maps,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,mapsme offline,offline maps,maps gps,marinetraffic,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/vc/app/marinetraffic-ship-tracking/id563910324?uo=4
96,Fresha for customers,Trending,Surge Ventures Inc.,Lifestyle,4.94118,17,2017-12-03,Free,appointments,book,find,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/vc/app/fresha-for-customers/id1297230801?uo=4
97,Eventbrite,Trending,Eventbrite,Entertainment,4.85714,21,2011-12-18,Free,eventbrite,event,information,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,eventbrite organiser,event countdown,countdown event,eventbrite,event,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/vc/app/eventbrite/id487922291?uo=4
98,StardustTV - Short Drama&Movie,Trending,"Hongxing Media Co., Limited",Entertainment,4.85185,27,2024-07-03,Free,stardusttv,subscription,viewing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,remote viewing,viewing tournament,stardusttv,paracroviewing,viewing,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/vc/app/stardusttv-short-drama-movie/id6502377927?uo=4
99,Gauth: AI Study Companion,Trending,GAUTHTECH PTE. LTD.,Education,4.69564,23,2020-12-11,Free,gauth,math,answers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,gauth,chegg study,snapcalc maths,calculator air,photo maths,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/vc/app/gauth-ai-study-companion/id1542571008?uo=4
100,TradeLocker,Trending,TradeLocker Limited,Finance,0.0,0,2023-06-26,Free,trading,tradelocker,stop,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,capitalcom trading,tradingview track,trading,tradingview,tradelocker,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/vc/app/tradelocker/id6447196449?uo=4
