Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
70,CamScanner - PDF Scanner App,Trending,"INTSIG Information Co., Ltd",Productivity,4.7469,50214,2010-08-28,Free,camscanner,pdf,scan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scanguru document,scanner app,scan document,pdf scanner,scanner scan,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/camscanner-pdf-scanner-app/id388627783?uo=4
71,Google Translate,Trending,Google,Reference,4.02627,2855,2011-02-08,Free,translate,text,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google translate,itranslate translator,itranslate,translate,google chrome,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/il/app/google-translate/id414706506?uo=4
72,Bump - map for friends,Trending,amo,Social Networking,4.57911,4626,2023-12-19,Free,friends,map,bump,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,google maps,wifi mapinternet,mapsme offline,offline maps,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/bump-map-for-friends/id6471519217?uo=4
73,Netflix,Trending,"Netflix, Inc.",Entertainment,4.50943,35948,2016-02-17,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with films,films photo,rni films,netflix,films,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/il/app/netflix/id363590051?uo=4
74,תלוש אונליין,Trending,Malam Payroll,Finance,3.2193,114,2017-09-13,Free,השכר,תלוש,אונליין,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,agent hunt,hitman shooter,scheduler sling,sling schedule,timesheet log,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/%D7%AA%D7%9C%D7%95%D7%A9-%D7%90%D7%95%D7%A0%D7%9C%D7%99%D7%99%D7%9F/id1211201649?uo=4
75,אחראי משמרת,Trending,Maor Duani,Productivity,4.53843,13582,2016-05-17,Free,משמרת,לבצע,כאשר,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scheduler sling,resume builder,employee link,work timesheet,sling schedule,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/%D7%90%D7%97%D7%A8%D7%90%D7%99-%D7%9E%D7%A9%D7%9E%D7%A8%D7%AA/id1114349079?uo=4
76,HopOn Rav-Pass הופאון רב-פס,Trending,HopOn Mobility LTD,Navigation,4.73312,14482,2014-02-03,Free,rav,pass,rav pass,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hopon ravpass,hopon ravkav,ravkav online,fingerprint loginpasskey,loginpasskey lock,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/hopon-rav-pass-%D7%94%D7%95%D7%A4%D7%90%D7%95%D7%9F-%D7%A8%D7%91-%D7%A4%D7%A1/id807807458?uo=4
77,בזק Bezeq,Trending,Bezeq,Utilities,3.64835,273,2023-09-04,Free,שלכם,בזק,על,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lawn mower,iherb vitamins,grass lawn,mower game,stone grass,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/%D7%91%D7%96%D7%A7-bezeq/id6451147952?uo=4
78,YouTube,Trending,Google,Photo & Video,4.03662,647817,2012-09-11,Free,youtube,videos,available,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,youtube music,for youtube,youtube kids,youtube studio,youtube,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/il/app/youtube/id544007664?uo=4
79,OmeTV – Video Chat Alternative,Trending,Bad Kitty's Dad,Social Networking,3.97686,7734,2019-03-16,Free,ometv,https,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unicorn https,https,vpn lumos,1111 faster,network debug,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/il/app/ometv-video-chat-alternative/id1252974010?uo=4
80,Google Meet,Trending,Google,Social Networking,4.50251,2378,2016-09-02,Free,meet,video,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google meet,app meet,meet people,video editor,videos music,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/google-meet/id1096918571?uo=4
81,רשת 13+ צפייה בכל תוכניות רשת,Trending,Reshet,Entertainment,4.0973,75193,2009-09-07,Free,רשת,בכל,תוכניות,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,2025 to,to drive,tehilim anywhere,fitness planner,planner gymworkout,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/%D7%A8%D7%A9%D7%AA-13-%D7%A6%D7%A4%D7%99%D7%99%D7%94-%D7%91%D7%9B%D7%9C-%D7%AA%D7%95%D7%9B%D7%A0%D7%99%D7%95%D7%AA-%D7%A8%D7%A9%D7%AA/id322663128?uo=4
82,רכבת ישראל - Israel Railways,Trending,Israel Railways,Utilities,3.28829,4100,2013-03-17,Free,israel,railways,israel railways,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,live israel,mcdonalds israel,israel radio,israel home,israel railways,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/%D7%A8%D7%9B%D7%91%D7%AA-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-israel-railways/id482854019?uo=4
83,Chatto - AI Chat & AI Chatbot,Trending,Quvarte,Productivity,4.27813,773,2024-03-23,Free,ai,chatto,chatto ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,chatto,design photo,photo video,photo enhancer,video editor,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/chatto-ai-chat-ai-chatbot/id6479810841?uo=4
84,open פועלים,Trending,Bank Hapoalim,Finance,4.5938,21748,2019-06-03,Free,או,חשבון,הבנק,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,oktalk language,dare 18,language translator,kids learning,learning games,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/open-%D7%A4%D7%95%D7%A2%D7%9C%D7%99%D7%9D/id1454373103?uo=4
85,Microsoft Authenticator,Trending,Microsoft Corporation,Productivity,4.77833,3433,2015-05-30,Free,microsoft,authenticator,passwords,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/microsoft-authenticator/id983156458?uo=4
86,הארנק הדיגיטלי של פז yellow,Trending,PAZ OIL COMPANY LTD,Finance,4.35949,92978,2018-05-24,Free,yellow,על,של,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,yellow fins,yellow,record karaoke,the baby,smule sing,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/il/app/%D7%94%D7%90%D7%A8%D7%A0%D7%A7-%D7%94%D7%93%D7%99%D7%92%D7%99%D7%98%D7%9C%D7%99-%D7%A9%D7%9C-%D7%A4%D7%96-yellow/id1335568724?uo=4
87,Queue - Find Movies & Shows,Trending,"Watch Queue, Inc.",Entertainment,4.50802,187,2021-06-23,Free,queue,watch,streaming,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,live streaming,streaming,and podcasts,spotify music,music and,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/il/app/queue-find-movies-shows/id1554132853?uo=4
88,מכבידנט,Trending,מכבידנט,Medical,3.60909,110,2023-10-16,Free,שיניים,של,על,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,bus nearby,english for,for beginners,plus500 trading,trading platform,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/%D7%9E%D7%9B%D7%91%D7%99%D7%93%D7%A0%D7%98/id1667811949?uo=4
89,Google Photos: Backup & Edit,Trending,Google,Photo & Video,4.69678,9775,2015-05-28,Free,photos,google,storage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,google maps,google drive,google chrome,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/google-photos-backup-edit/id962194608?uo=4
90,Google Docs,Trending,Google,Productivity,4.62425,49828,2014-04-30,Free,google,docs,files,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,google docs,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/google-docs/id842842640?uo=4
91,GBoutique,Trending,Shadi Ganaiem,Lifestyle,4.7824,887,2024-02-26,Free,من,على,في,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,friends,find,nabd,shooftv,,65.0,65.0,65.0,65.0,,https://apps.apple.com/il/app/gboutique/id6474699621?uo=4
92,VPN - Super Unlimited Proxy ™,Trending,Mobile Jump Pte Ltd,Productivity,4.39262,12009,2018-05-15,Free,vpn,servers,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn lumos,nordvpn vpn,super vpn,vpn proxy,vpn fast,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/vpn-super-unlimited-proxy/id1370293473?uo=4
93,EL AL,Trending,EL AL Israel Airlines Ltd.,Travel,4.66377,4265,2011-03-17,Free,stay,el,al,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stay safe,stay,smule sing,samsung galaxy,watch gear,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/il/app/el-al/id424006807?uo=4
94,פייבוקס יאנג PayBox Young,Trending,PAYBOX LTD,Finance,3.65359,153,2024-11-24,Free,כסף,paybox,young,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stay young,paybox young,young driver,young,global money,100.0,100.0,100.0,90.0,75.0,https://apps.apple.com/il/app/%D7%A4%D7%99%D7%99%D7%91%D7%95%D7%A7%D7%A1-%D7%99%D7%90%D7%A0%D7%92-paybox-young/id6476604814?uo=4
95,משלוחה - משלוחי אוכל,Trending,Mishloha,Food & Drink,4.58263,19808,2019-05-30,Free,אוכל,משלוחי,של,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,and more,food and,wolt delivery,food restaurant,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/il/app/%D7%9E%D7%A9%D7%9C%D7%95%D7%97%D7%94-%D7%9E%D7%A9%D7%9C%D7%95%D7%97%D7%99-%D7%90%D7%95%D7%9B%D7%9C/id1450929706?uo=4
96,HILANET חילנט,Trending,Hilan,Business,2.56908,304,2015-10-27,Free,של,חילן,האפליקציה,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dating meet,meet chat,hilanet,time,stepsup,75.0,75.0,65.0,65.0,65.0,https://apps.apple.com/il/app/hilanet-%D7%97%D7%99%D7%9C%D7%A0%D7%98/id1038057534?uo=4
97,WhatsApp Messenger,Trending,WhatsApp Inc.,Social Networking,4.4492,598913,2009-05-04,Free,whatsapp,calls,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,for whatsapp,whatsapp business,whatsapp messenger,imointernational calls,whatsapp,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/il/app/whatsapp-messenger/id310633997?uo=4
98,Cleanup: Clean Storage Space,Trending,Codeway Dijital Hizmetler Anonim Sirketi,Utilities,4.51455,5706,2020-12-17,Free,cleanup,photos,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleanup clean,storage cleanup,photos backup,google photos,cleanup,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/il/app/cleanup-clean-storage-space/id1510944943?uo=4
99,QR code scanner＊Barcode reader,Trending,"VISARGERD, S.L.",Utilities,4.13398,821,2021-12-02,Free,qr,code,codes,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,code reader,scannerbarcode reader,code scannerbarcode,scannerbarcode,code,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/il/app/qr-code-scanner-barcode-reader/id1584764976?uo=4
100,Microsoft Word,Trending,Microsoft Corporation,Productivity,4.45228,44279,2015-07-23,Free,microsoft,word,edit,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,microsoft 365,microsoft powerpoint,microsoft excel,microsoft teams,microsoft outlook,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/il/app/microsoft-word/id586447913?uo=4
