Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
72,StardustTV - Short Drama&Movie,Trending,"Hongxing Media Co., Limited",Entertainment,4.13115,61,2024-07-03,Free,stardusttv,subscription,viewing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stardusttv,clap detector,and movies,reels short,short dramamovie,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/stardusttv-short-drama-movie/id6502377927?uo=4
73,SSME - 8K Live Wallpaper,Trending,忠 叶,Entertainment,0.0,0,2022-05-08,Free,subscription,wallpapers,service,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,controls for,premiere rush,rush for,for youtube,for video,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/ssme-8k-live-wallpaper/id1620679167?uo=4
74,Truecaller: Caller ID & Block,Trending,True Software Scandinavia AB,Utilities,4.24023,512,2012-06-03,Free,truecaller,spam,call,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,from truecaller,truecaller caller,spam blocker,call recorder,phone call,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/truecaller-caller-id-block/id448142450?uo=4
75,Google Meet,Trending,Google,Social Networking,4.42856,105,2016-09-02,Free,meet,video,google,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dating meet,app meet,google meet,meet friends,video editor,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/google-meet/id1096918571?uo=4
76,أدعية وأذكار حصن المسلم,Trending,Ayman Salah,Lifestyle,4.21131,336,2012-08-25,Free,دعاء,من,الدعاء,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,athkar,,,,,65.0,,,,,https://apps.apple.com/mr/app/%D8%A3%D8%AF%D8%B9%D9%8A%D8%A9-%D9%88%D8%A3%D8%B0%D9%83%D8%A7%D8%B1-%D8%AD%D8%B5%D9%86-%D8%A7%D9%84%D9%85%D8%B3%D9%84%D9%85/id541534628?uo=4
77,Athkar - أذكار,Trending,fares.net,Reference,4.20449,1736,2012-06-02,Free,و,أو,في,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,dune offroad,prayer time,almosaly athan,file manager,songs you,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/athkar-%D8%A3%D8%B0%D9%83%D8%A7%D8%B1/id374050672?uo=4
78,TeraBox: 1TB Cloud & AI Space,Trending,FLEXTECH INC.,Productivity,3.75556,45,2020-04-29,Free,terabox,files,purchase,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,terabox 1tb,files browser,offline files,total files,share files,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/terabox-1tb-cloud-ai-space/id1509453185?uo=4
79,Google Translate,Trending,Google,Reference,4.14516,124,2012-06-03,Free,translate,text,camera,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,camera remote,camera,snapchat chat,telegram messenger,whatsapp business,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/google-translate/id414706506?uo=4
80,Starla - Call the Universe,Trending,Indie Labs LLC,Lifestyle,4.77778,9,2025-03-21,Free,starla,real,terms,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,starla the,real car,real goal,real racing,2025 real,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/starla-call-the-universe/id6741873786?uo=4
81,Clean Now: Phone Storage Kit,Trending,OneTapRemore,Utilities,0.0,0,2025-03-18,Free,clean,device,contacts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,cleaner clean,upcleaner clean,cleanup clean,clean storage,clean photo,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/clean-now-phone-storage-kit/id6743194785?uo=4
82,Amazon - Shopping made easy,Trending,AMZN Mobile LLC,Shopping,3.6125,80,2012-06-02,Free,amazon,notice,use,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amazon prime,use color,use with,use unicode,amazon,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/mr/app/amazon-shopping-made-easy/id297606951?uo=4
83,Lightroom Photo & Video Editor,Trending,Adobe Inc.,Photo & Video,4.476,500,2014-06-22,Free,photo,lightroom,editing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,snapchat chat,with friends,photo video,amerigo file,file manager,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/lightroom-photo-video-editor/id878783582?uo=4
84,Themie: Icon Themes & Widget,Trending,Lutech-DN,Graphics & Design,4.0,6,2023-09-28,Free,themes,wallpapers,icons,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,app icons,widgets icons,icons,photo video,themes color,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/mr/app/themie-icon-themes-widget/id6466241694?uo=4
85,القرآن الكريم - مصحف المدينة,Trending,Maher Al Masri,Book,4.19685,127,2016-10-18,Free,القرآن,الكريم,القرآن الكريم,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,muslim pro,pro quran,quran athan,telawa warsh,athan prayer,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85-%D9%85%D8%B5%D8%AD%D9%81-%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9/id1165981742?uo=4
86,DramaBox - Stream Drama Shorts,Trending,STORYMATRIX PTE. LTD.,Entertainment,4.47506,341,2023-04-18,Free,dramabox,something,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,content nearby,content creator,explore content,dramabox,content,100.0,100.0,100.0,90.0,90.0,https://apps.apple.com/mr/app/dramabox-stream-drama-shorts/id6445905219?uo=4
87,PDF Reader & PDF Editor,Trending,ABISHKKING LIMITED.,Business,4.88235,34,2022-10-27,Free,pdf,files,pdf files,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,files browser,offline files,total files,share files,files,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/mr/app/pdf-reader-pdf-editor/id1627156674?uo=4
88,Deleted Message & Backup,Trending,Gizem Yildirim,Social Networking,4.16129,62,2024-01-31,Free,deleted,message,messages,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,rescue deleted,deleted messages,deleted message,deleted photos,recover deleted,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/deleted-message-backup/id6476809450?uo=4
89,"Xender: File Share,Share Music",Trending,Xender Team,Utilities,4.20225,178,2014-08-03,Free,transfer,xender,file,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,money transfer,shareit transfer,transfer share,xender file,file shareshare,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/xender-file-share-share-music/id898129576?uo=4
90,"ten ten - your friends, on tap",Trending,Ten Ten,Social Networking,4.56719,878,2022-09-29,Free,friends,talk,mode,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,friends chat,meet friends,talk play,talking tom,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/ten-ten-your-friends-on-tap/id1481768339?uo=4
91,Chatbot AI Assistant - Genie,Trending,APPNATION YAZILIM HIZMETLERI TICARET ANONIM SIRKETI,Productivity,4.43046,151,2022-12-08,Free,ai,genie,chatbot,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,chat chatbot,genie,chatbot,beautyplusselfie photo,photo video,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/mr/app/chatbot-ai-assistant-genie/id1658377526?uo=4
92,TraceDream,New Discovery,Hanh Thi Dao,Utilities,0.0,0,2025-06-11,Free,dream,dreams,tracedream,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tracedream,league soccer,mobile football,fc mobile,soccer 2025,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/tracedream/id6747133572?uo=4
93,Amanty,Trending,Banque El Amana SA,Finance,3.88095,84,2022-11-25,Free,من,amanty,un,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,amanty,score hero,scanner app,apple podcasts,job search,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/mr/app/amanty/id1618942525?uo=4
94,X for Telegram Messenger,Trending,BEST SOCIAL APPS DEVELOPMENT LTD,Social Networking,4.1371,248,2022-05-11,Free,telegram,messages,friends,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telegram messenger,nicegram telegram,for telegram,with friends,friends chat,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/x-for-telegram-messenger/id1621317550?uo=4
95,Tarteel ترتيل - AI Quran,Trending,Tarteel Inc.,Book,4.71333,150,2018-07-01,Free,tarteel,memorization,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tarteel alquran,tarteel parents,tarteel,quran 360,english recitation,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/mr/app/tarteel-%D8%AA%D8%B1%D8%AA%D9%8A%D9%84-ai-quran/id1391009396?uo=4
96,Wattpad - Read & Write Stories,Trending,Wattpad Corp,Book,4.34621,1450,2012-06-02,Free,wattpad,stories,read,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,write stories,city stories,reader edit,acrobat reader,wattpad,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/mr/app/wattpad-read-write-stories/id306310789?uo=4
97,"VPN Lumos: Open Proxy, Connect",Trending,"LUMOS, OOO",Utilities,4.23656,186,2018-05-08,Free,subscription,period,lumos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,clue period,flo period,period tracker,vpn lumos,nfc lumos,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/vpn-lumos-open-proxy-connect/id1373844471?uo=4
98,Sehdini,Trending,SEHDINI,Navigation,4.38922,167,2019-07-10,Free,sehdini,ride,introducing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sehdini driver,introducing the,sehdini,introducing,the dobees,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/mr/app/sehdini/id1469013885?uo=4
99,Music X - Full Music Player,Trending,NGOC DO BICH,Entertainment,4.25,8,2025-01-09,Free,music,x,music x,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unlimited proxy,best proxy,proxy,xvpn,super unlimited,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/mr/app/music-x-full-music-player/id6740234469?uo=4
100,Windy.com - Weather & Radar,Trending,"Windyty, SE",Weather,4.40602,133,2016-10-31,Free,weather,windy,com,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,weather radar,clime weather,weather live,weather app,capitalcom trading,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/mr/app/windy-com-weather-radar/id1161387262?uo=4
