Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
78,WePlay - Game & Party,Trending,WEJOY PTE. LTD.,Entertainment,4.53094,23323,2021-12-08,Free,weplay,party,image,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sporcle party,chat party,party social,weplay,party,100,100,100,90,90,https://apps.apple.com/eg/app/weplay-game-party/id1589399089?uo=4
79,شاهد  Shahid,Trending,MBC Group,Entertainment,3.81667,23079,2014-06-01,Free,shahid,entertainment,series,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shahid,play movies,bigo livelive,viu stream,yango play,90,75,75,75,75,https://apps.apple.com/eg/app/%D8%B4%D8%A7%D9%87%D8%AF-shahid/id879915134?uo=4
80,SoundCloud: The Songs You Love,Trending,SoundCloud Global Limited & Co KG,Music,4.6589,265100,2009-11-03,Free,soundcloud,music,songs,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,soundcloud the,for soundcloud,the songs,songs you,music and,100,100,100,100,100,https://apps.apple.com/eg/app/soundcloud-the-songs-you-love/id336353151?uo=4
81,Remini - AI Photo Enhancer,Trending,Bending Spoons Apps ApS,Photo & Video,4.66289,74163,2019-08-01,Free,remini,subscription,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,car subscription,subscription app,subscription,rush for,premiere rush,100,100,90,75,75,https://apps.apple.com/eg/app/remini-ai-photo-enhancer/id1470373330?uo=4
82,Timo-Video Chat,Trending,"Fastwall Information Technology Co., Limited",Social Networking,4.14604,1705,2023-04-22,Free,subscription,chat,touchchat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,car subscription,subscription app,snapchat chat,chat with,touchchat discover,100,100,100,100,100,https://apps.apple.com/eg/app/timo-video-chat/id6446965293?uo=4
83,Aramex ارامكس,Trending,Aramex International LLC,Business,4.62906,14175,2012-06-22,Free,shipments,aramex,delivery,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,track shipments,aramex fleet,aramex global,aramex courier,mins delivery,100,100,100,100,100,https://apps.apple.com/eg/app/aramex-%D8%A7%D8%B1%D8%A7%D9%85%D9%83%D8%B3/id535780764?uo=4
84,"WeMuslim: Athan, Qibla&Quran",Trending,Metaverse Technology FZ-LLC,Reference,4.8412,3092,2023-03-01,Free,prayer,wemuslim,quran,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,prayer time,munaazkar prayer,prayer times,athan prayer,prayer now,100,100,100,100,100,https://apps.apple.com/eg/app/wemuslim-athan-qibla-quran/id1669203073?uo=4
85,Dazz Cam - Vintage Camera,Trending,DAZZ PTE. LTD.,Photo & Video,4.7298,11895,2018-08-17,Free,camera,dazz,film,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,camera alerts,vintage camera,camera studio,speed camera,camera remote,100,100,100,100,100,https://apps.apple.com/eg/app/dazz-cam-vintage-camera/id1422471180?uo=4
86,imo-International Calls & Chat,Trending,imo.im,Social Networking,4.10344,6979,2009-12-05,Free,imo,calls,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,imo video,imointernational calls,for imo,voice calls,snapchat chat,100,100,100,100,100,https://apps.apple.com/eg/app/imo-international-calls-chat/id336435697?uo=4
87,TeraBox: 1TB Cloud & AI Space,Trending,FLEXTECH INC.,Productivity,3.97782,2164,2020-04-29,Free,terabox,files,purchase,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,terabox 1tb,terabox,documents file,1tb cloud,disk for,100,90,75,75,75,https://apps.apple.com/eg/app/terabox-1tb-cloud-ai-space/id1509453185?uo=4
88,Duolingo - Language Lessons,Trending,Duolingo,Education,4.7581,50071,2012-11-13,Free,duolingo,language,learn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,duolingo abc,language lessons,busuu language,english language,language learning,100,100,100,100,100,https://apps.apple.com/eg/app/duolingo-language-lessons/id570060128?uo=4
89,DeFacto - Clothing & Shopping,Trending,DEFACTO PERAKENDE TICARET A.S.,Shopping,4.67927,4892,2022-05-31,Free,defacto,shopping,products,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,defacto uae,sheinshopping online,shopping made,online shopping,shopping food,100,100,100,100,100,https://apps.apple.com/eg/app/defacto-clothing-shopping/id1018207358?uo=4
90,Netflix,Trending,"Netflix, Inc.",Entertainment,2.87598,42711,2016-01-06,Free,netflix,films,privacy,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,films photo,rni films,netflix,films,game unleashed,100,100,90,90,75,https://apps.apple.com/eg/app/netflix/id363590051?uo=4
91,"WATCH IT: Drama,Movies",Trending,Watch iT,Entertainment,4.27407,130566,2019-05-03,Free,watch,content,library,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,watch it,the content,content creator,content cloud,watch,100,100,100,100,90,https://apps.apple.com/eg/app/watch-it-drama-movies/id1462196003?uo=4
92,X,Trending,X Corp.,News,4.52593,319786,2009-10-09,Free,x,content,join,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the content,content creator,content cloud,join clash,content,100,100,100,100,90,https://apps.apple.com/eg/app/x/id333903271?uo=4
93,Meitu- Photo & Video Editor,Trending,"Xiamen Meitu Technology Co., Ltd.",Photo & Video,4.6952,2313,2011-02-15,Free,meitu,vip,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,meitu photo,meitu,perfect365 makeup,hair editor,photo editor,100,90,75,75,75,https://apps.apple.com/eg/app/meitu-photo-video-editor/id416048305?uo=4
94,My NTRA,Trending,National Telecom Regulatory Authority,Business,1.75185,1350,2021-08-30,Free,service,provides,content,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the content,content creator,content cloud,content,yango play,100,100,100,90,75,https://apps.apple.com/eg/app/my-ntra/id1560585495?uo=4
95,Swvl - Daily Rides,Trending,Swvl Inc.,Travel,4.68461,48198,2017-03-22,Free,swvl,rides,daily,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,daily rides,taxi rides,rides platform,rides food,affordable rides,100,100,100,100,100,https://apps.apple.com/eg/app/swvl-daily-rides/id1214486024?uo=4
96,Swap - Social Marketplace,Trending,The YK Brothers,Social Networking,4.0,25,2025-03-22,Free,swap,items,marketplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,face swap,filterface swap,swap filter,marketplace shopping,ebay marketplace,100,100,100,100,100,https://apps.apple.com/eg/app/swap-social-marketplace/id6502955632?uo=4
97,Telda,Trending,Telda LLC,Finance,4.85173,33128,2021-04-08,Free,card,telda,money,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,telda,jawaker games,last warsurvival,multiplayer games,plato fun,90,75,75,75,75,https://apps.apple.com/eg/app/telda/id1519608437?uo=4
98,DeepSeek - AI Assistant,Trending,杭州深度求索人工智能基础技术研究有限公司,Productivity,4.26014,419,2025-01-10,Free,deepseek,ai,assistant,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,deepseek r1,google assistant,deepseek,assistant,for whatsapp,100,100,90,90,75,https://apps.apple.com/eg/app/deepseek-ai-assistant/id6737597349?uo=4
99,Radarbot: Speed Camera Alerts,Trending,Iteration Mobile S.L,Navigation,4.64736,18305,2016-09-04,Free,speed,radarbot,alerts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,speedtest internet,for speed,radarbot speed,speed camera,camera alerts,100,100,100,100,100,https://apps.apple.com/eg/app/radarbot-speed-camera-alerts/id1099797635?uo=4
