Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
77,Litmatch - Make new friends,Trending,CONSTRUCT TECHNOLOGY PTE. LTD.,Social Networking,4.2264,1144,2020-02-19,Free,litmatch,friends,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,transfer share,share files,shareit transfer,litmatch,100,100,100,100.0,90.0,https://apps.apple.com/la/app/litmatch-make-new-friends/id1498889847?uo=4
78,1688- B2B Market,Trending,杭州阿里巴巴广告有限公司,Shopping,4.2381,21,2012-06-01,Free,global,products,b2b,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,global friends,make global,tiktokglobal video,amap global,madeinchina b2b,100,100,100,100.0,100.0,https://apps.apple.com/la/app/1688-b2b-market/id507097717?uo=4
79,Snapchat: Chat with friends,Trending,"Snap, Inc.",Photo & Video,4.5,142,2012-06-03,Free,friends,snapchat,share,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,with friends,snapchat chat,for snapchat,transfer share,share files,100,100,100,100.0,100.0,https://apps.apple.com/la/app/snapchat-chat-with-friends/id447188370?uo=4
80,VPN Proxy OvpnSpider,Trending,"WCOMES TECHNOLOGIES CO.,LIMITED",Productivity,3.74522,157,2014-10-22,Free,openvpn,vpn,ads,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,openvpn connect,proxy ovpnspider,vpn super,vpn proxy,fast vpn,100,100,100,100.0,100.0,https://apps.apple.com/la/app/vpn-proxy-ovpnspider/id928941628?uo=4
81,LaoApp,Trending,STAR TELECOM Co; LTD,Social Networking,3.29668,391,2020-07-03,Free,laoapp,messages,fast,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,fast vpn,fast dictionary,thai fast,laoapp,fast,100,100,100,90.0,90.0,https://apps.apple.com/la/app/laoapp/id1521185976?uo=4
82,CamScanner - PDF Scanner App,Trending,"INTSIG Information Co., Ltd",Productivity,4.70657,2314,2012-06-03,Free,camscanner,pdf,scan,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,scanguru document,scanner app,pdf scanner,edit pdf,scan doc,100,100,100,100.0,100.0,https://apps.apple.com/la/app/camscanner-pdf-scanner-app/id388627783?uo=4
83,YouTube Music,Trending,Google,Music,4.41249,80,2023-12-05,Free,music,youtube,playlists,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,find music,spotify music,youtube music,for youtube,100,100,100,100.0,100.0,https://apps.apple.com/la/app/youtube-music/id1017492454?uo=4
84,UbeCast,Trending,"Aer Co., Ltd",Photo & Video,4.61937,1290,2025-03-30,Free,casting,ubecast,tv,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,viewer twitcasting,casting away,wetv asian,casting,twitcasting,100,100,100,90.0,90.0,https://apps.apple.com/la/app/ubecast/id6743932291?uo=4
85,Naga Market,Trending,New Concept Consulting,Shopping,3.89655,87,2021-09-05,Free,lottery,naga,market,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lao lottery,naga market,naga member,b2b market,lottery,100,100,100,100.0,90.0,https://apps.apple.com/la/app/naga-market/id1562295341?uo=4
86,Meta Business Suite,Trending,"Meta Platforms, Inc.",Business,4.6513,1649,2012-06-28,Free,business,meta,suite,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,whatsapp business,meta ads,meta business,business suite,calculator suite,100,100,100,100.0,100.0,https://apps.apple.com/la/app/meta-business-suite/id514643583?uo=4
87,1.1.1.1: Faster Internet,Trending,Cloudflare,Utilities,4.2,95,2018-11-11,Free,warp,internet,data,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,1111vpn warp,111 warp,faster internet,wifi mapinternet,speedtest internet,100,100,100,100.0,100.0,https://apps.apple.com/la/app/1-1-1-1-faster-internet/id1423538627?uo=4
88,MoboReels,Trending,CHANGDU (HK) TECHNOLOGY LIMITED,Entertainment,4.75861,87,2023-07-10,Free,series,viewing,https,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,unicorn https,paracroviewing,https,google tv,tv watch,100,90,90,75.0,75.0,https://apps.apple.com/la/app/moboreels/id6450243852?uo=4
89,SokxayAll,Trending,"SCK Sole Co.,Ltd",Business,2.93976,166,2023-02-09,Free,sokxayall,order,products,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sokxayall delivery,order taxi,and order,order character,stroke order,100,100,100,100.0,100.0,https://apps.apple.com/la/app/sokxayall/id1664303294?uo=4
90,Google Gemini,Trending,Google,Productivity,4.70603,796,2024-11-13,Free,gemini,google,ai,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google gemini,google maps,google drive,google chrome,google translate,100,100,100,100.0,100.0,https://apps.apple.com/la/app/google-gemini/id6477489729?uo=4
91,OneBank Kid,New Discovery,Banque Pour Le Commerce Exterieur Lao Public,Finance,4.72727,11,2025-05-28,Free,onebank,kid,onebank kid,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,sterling onebank,onebank kid,onebank,loginpasskey lock,one bank,100,100,90,75.0,75.0,https://apps.apple.com/la/app/onebank-kid/id6746359129?uo=4
92,Polarr: Photo Filters & Editor,Trending,"Polarr, Inc.",Photo & Video,4.46349,14762,2015-06-25,Free,polarr,filters,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,polarr pro,polarr memoir,polarr photo,polarr,prequel photo,100,100,100,90.0,75.0,https://apps.apple.com/la/app/polarr-photo-filters-editor/id988173374?uo=4
93,LOCA Laos E Mobility & Payment,Trending,LOCA COMPANY LIMITED,Travel,4.65503,2409,2018-04-23,Free,loca,laos,pay,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,find location,find loca,loca driver,loca laos,major laos,100,100,100,100.0,100.0,https://apps.apple.com/la/app/loca-laos-e-mobility-payment/id1374380531?uo=4
94,StardustTV - Short Drama&Movie,Trending,"Hongxing Media Co., Limited",Entertainment,4.5625,64,2024-07-03,Free,stardusttv,subscription,viewing,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,stardusttv,paracroviewing,short dramamovie,reels short,flextv drama,90,90,75,75.0,75.0,https://apps.apple.com/la/app/stardusttv-short-drama-movie/id6502377927?uo=4
95,Shop Online Shopping App,Trending,Daraz DMCC,Shopping,5.0,2,2015-04-09,Free,shop,delivery,products,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,shopping app,online shopping,food delivery,drink delivery,online delivery,100,100,100,100.0,100.0,https://apps.apple.com/la/app/shop-online-shopping-app/id979214282?uo=4
96,Premise - Earn Money,Trending,Premise Data Corporation,Lifestyle,4.46969,66,2020-12-23,Free,premise,rewards,earn,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,worktile onpremise,for onpremise,creator onpremise,beerlao rewards,rewards points,100,100,100,100.0,100.0,https://apps.apple.com/la/app/premise-earn-money/id1390094962?uo=4
97,Dazz Cam - Vintage Camera,Trending,DAZZ PTE. LTD.,Photo & Video,4.52859,997,2018-08-17,Free,camera,dazz,film,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,digital dazz,dazz cam,film camera,dazz,film,100,100,100,90.0,90.0,https://apps.apple.com/la/app/dazz-cam-vintage-camera/id1422471180?uo=4
98,Photoroom: AI Photo Editor,Trending,Photoroom,Photo & Video,4.66495,776,2019-03-26,Free,ai,photoroom,visuals,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,beautycamai photo,beautycamai,photoroom,beautyplusselfie photo,photo video,100,90,90,75.0,75.0,https://apps.apple.com/la/app/photoroom-ai-photo-editor/id1455009060?uo=4
99,Pure Tuber it: Music Player,Trending,MAMTA DHARMESH,Photo & Video,4.34783,69,2022-09-08,Free,player,video,videos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music player,player games,video editor,video community,tiktokglobal video,100,100,100,100.0,100.0,https://apps.apple.com/la/app/pure-tuber-it-music-player/id1643464725?uo=4
100,Arvin® - AI Logo Maker,Trending,IdeaLabs,Productivity,4.68966,58,2023-04-27,Free,arvin,logo,logos,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,arvin care,logo maker,logo creator,arvin,logo,100,100,100,90.0,90.0,https://apps.apple.com/la/app/arvin-ai-logo-maker/id6446556788?uo=4
