Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
79,Uber - Request a ride,Trending,"Uber Technologies, Inc.",Travel,4.84615,208,2011-07-09,Free,uber,travel,ride,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,uber eats,bookingcom travel,travel deals,ride memories,uber,100,100,100,100,90,https://apps.apple.com/lc/app/uber-request-a-ride/id368677368?uo=4
80,Google Docs,Trending,Google,Productivity,4.7375,240,2014-04-30,Free,google,docs,files,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google classroom,google maps,google drive,google chrome,google photos,100,100,100,100,100,https://apps.apple.com/lc/app/google-docs/id842842640?uo=4
81,UpCleaner: Clean Photo & Video,Trending,TRIUMPH GAMES (HK) LIMITED,Utilities,5.0,1,2023-01-16,Free,widget,photos,cleaning,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,locket widget,photos backup,google photos,it cleaning,cleaning app,100,100,100,100,100,https://apps.apple.com/lc/app/upcleaner-clean-photo-video/id6444924676?uo=4
82,VPN Proxy Master - Unlimited,Trending,"ALL Connected Co.,Ltd",Productivity,4.8125,32,2017-05-24,Free,vpn,privacy,subscription,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,vpn lumos,nordvpn vpn,super vpn,vpn fast,secure vpn,100,100,100,100,100,https://apps.apple.com/lc/app/vpn-proxy-master-unlimited/id1025707485?uo=4
83,Offline music MP3: Asmr Musi,Trending,海鹏 刘,Music,0.0,0,2024-08-08,Free,music,audio,asmr,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music and,videos music,find music,play music,music offline,100,100,100,100,100,https://apps.apple.com/lc/app/offline-music-mp3-asmr-musi/id6615071731?uo=4
84,SnapTube : Video Downloader,New Discovery,Dharmik Boghara,Utilities,0.0,0,2025-06-12,Free,video,videos,snaptube,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,videos,snaptube,snapchat chat,with friends,100,90,90,75,75,https://apps.apple.com/lc/app/snaptube-video-downloader/id6746955669?uo=4
85,Pray Daily - KJV Bible & Verse,Trending,WOOMBIT,Reference,4.75,4,2024-02-06,Free,every,bible,daily,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,every day,for every,summaries daily,holy bible,bible offline,100,100,100,100,100,https://apps.apple.com/lc/app/pray-daily-kjv-bible-verse/id6476599889?uo=4
86,Poppo Live- Live Stream,Trending,Vshow PTE. LTD.,Social Networking,0.0,0,2021-01-04,Free,live,poppo,poppo live,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,twitch live,live streaming,yubidenwa poppo,poppo live,live,100,100,100,100,90,https://apps.apple.com/lc/app/poppo-live-live-stream/id1544908797?uo=4
87,Smart Alexa voice Commands,Trending,Nice Express,Entertainment,5.0,1,2024-02-19,Free,alexa,voice,commands,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,alexa app,amazon alexa,voice memos,alexa,voice,100,100,100,90,90,https://apps.apple.com/lc/app/smart-alexa-voice-commands/id6446145933?uo=4
88,Clip Tone - Ring Tone Maker,Trending,RECEP ASLAN,Music,0.0,0,2025-02-25,Free,tone,clip,ringtone,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,ringtones for,ringtone maker,tonetext tone,ringtone makercustomize,ring tonetext,100,100,100,100,100,https://apps.apple.com/lc/app/clip-tone-ring-tone-maker/id6742221507?uo=4
89,LoveCounter - My Love,Trending,Dennis Wassenberg,Lifestyle,5.0,1,2015-09-21,Free,lovecounter,together,moment,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,play together,been togetherad,momentcam cartoons,your moment,moments choose,100,100,100,100,100,https://apps.apple.com/lc/app/lovecounter-my-love/id1037601306?uo=4
90,Gmail - Email by Google,Trending,Google,Productivity,4.76301,346,2011-11-02,Free,google,gmail,mail,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google classroom,google maps,google drive,google chrome,google photos,100,100,100,100,100,https://apps.apple.com/lc/app/gmail-email-by-google/id422689480?uo=4
91,AI Video - AI Video Generator,Trending,HUBX,Graphics & Design,4.66667,6,2024-03-29,Free,video,ai,ai video,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,videos,snapchat chat,with friends,chat with,100,90,75,75,75,https://apps.apple.com/lc/app/ai-video-ai-video-generator/id6478868302?uo=4
92,Remote Control for TV: iMote,Trending,"VISARGERD, S.L.",Utilities,4.66667,3,2024-11-19,Free,tv,imote,remote,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tv imote,remote for,universal remote,camera remote,imote,100,100,100,100,90,https://apps.apple.com/lc/app/remote-control-for-tv-imote/id6477382010?uo=4
93,FlickReels - Short Drama & TV,Trending,FARSUN PTE. LTD.,Entertainment,4.45,20,2024-07-17,Free,flickreels,skits,dramas,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mood skits,watch dramas,flickreels,skits,dramas,100,100,90,90,90,https://apps.apple.com/lc/app/flickreels-short-drama-tv/id6514312894?uo=4
94,Tropicab,Trending,Forus LLC,Travel,5.0,5,2024-11-26,Free,tropicab,ride,passengers,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,tropicab driver,ride memories,tropicab,ride,cube surfer,100,100,90,90,75,https://apps.apple.com/lc/app/tropicab/id6737500741?uo=4
95,Melodista Music Offline Player,Trending,Oleksandr Pylaiev,Music,4.66667,33,2017-10-09,Free,player,music,account,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,music player,music and,spotify music,videos music,find music,100,100,100,100,100,https://apps.apple.com/lc/app/melodista-music-offline-player/id1293175325?uo=4
96,Uber Eats: Food & Groceries,Trending,"Uber Technologies, Inc.",Food & Drink,4.68868,106,2016-06-06,Free,order,food,delivery,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,kz order,order food,order please,eats food,food delivery,100,100,100,100,100,https://apps.apple.com/lc/app/uber-eats-food-groceries/id1058959277?uo=4
97,Hyatt Inclusive Collection,Trending,Mobail,Travel,0.0,0,2021-04-19,Free,hyatt,inclusive,collection,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,hyatt training,xin hyatt,hyatt inclusive,hyatt meetings,inclusive collection,100,100,100,100,100,https://apps.apple.com/lc/app/hyatt-inclusive-collection/id1561920692?uo=4
98,Universal TV Remote Control・,Trending,toggle apps,Utilities,2.0,1,2023-06-07,Free,remote,control,tv,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,remote for,universal remote,camera remote,universal control,remote,100,100,100,100,90,https://apps.apple.com/lc/app/universal-tv-remote-control/id6443877058?uo=4
99,Google Photos: Backup & Edit,Trending,Google,Photo & Video,4.47917,48,2015-05-28,Free,photos,google,storage,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,photos backup,google photos,google classroom,google maps,google drive,100,100,100,100,100,https://apps.apple.com/lc/app/google-photos-backup-edit/id962194608?uo=4
100,Video Up! Video Editor & Maker,Trending,Video editor & maker app,Photo & Video,5.0,2,2022-04-29,Free,video,videos,effects,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,videos,snapchat chat,with friends,chat with,100,90,75,75,75,https://apps.apple.com/lc/app/video-up-video-editor-maker/id1585824635?uo=4
