Rank,AppName,Status,Developer,Category,Rating,RatingCount,ReleaseDate,Price,Keyword 1,Keyword 2,Keyword 3,Keyword 1 Competitive,Keyword 1 Opportunity_Score,Keyword 1 Popularity,Keyword 1 Quality,Keyword 1 Top_10_Chance,Keyword 1 Volume,Keyword 2 Competitive,Keyword 2 Opportunity_Score,Keyword 2 Popularity,Keyword 2 Quality,Keyword 2 Top_10_Chance,Keyword 2 Volume,Keyword 3 Competitive,Keyword 3 Opportunity_Score,Keyword 3 Popularity,Keyword 3 Quality,Keyword 3 Top_10_Chance,Keyword 3 Volume,Suggestion 1,Suggestion 2,Suggestion 3,Suggestion 4,Suggestion 5,Suggestion 1 Score,Suggestion 2 Score,Suggestion 3 Score,Suggestion 4 Score,Suggestion 5 Score,AppStoreLink
75,Hypic - Photo Editor & AI Art,Trending,Bytedance Pte. Ltd,Photo & Video,4.8,10,2023-03-27,Free,ai,photo,hypic,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,zoom workplace,photo video,more ways,photo enhancer,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/pw/app/hypic-photo-editor-ai-art/id1644042837?uo=4
76,Signal - Private Messenger,Trending,"Signal Messenger, LLC",Social Networking,4.61538,26,2014-07-29,Free,signal,privacy,calls,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,voice calls,imointernational calls,calls,1111 faster,cyberghost safe,100.0,100.0,90.0,75.0,75.0,https://apps.apple.com/pw/app/signal-private-messenger/id874139669?uo=4
77,Faras,Trending,FARAS TECHNOLOGY,Travel,5.0,5,2022-05-05,Free,services,faras,mission,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,track mission,mission,navy federal,gangstar vegas,cop track,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/pw/app/faras/id1616854301?uo=4
78,"Picsart AI Photo, Video Editor",Trending,"PicsArt, Inc.",Photo & Video,4.95238,21,2013-01-02,Free,ai,create,photo,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,create quizzes,create,video editor,zoom workplace,photo video,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/pw/app/picsart-ai-photo-video-editor/id587366035?uo=4
79,MerlMovie,Trending,NOU VANNET NOU VANNET,Entertainment,0.0,0,2023-04-15,Free,merlmovie,movie,themoviedb,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,merlmovie,queued movie,iptv time,the watchapp,the movie,90.0,75.0,75.0,75.0,75.0,https://apps.apple.com/pw/app/merlmovie/id6446044754?uo=4
80,Music : Offline Player,New Discovery,Jerome Martinage,Music,4.4,5,2025-06-12,Free,music,discover,trending,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,discover mobile,discover,and podcasts,and movies,soundcloud the,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/pw/app/music-offline-player/id6746770085?uo=4
81,VidMate !,Trending,Le Manh Tien,Photo & Video,0.0,0,2022-08-24,Free,video,subscription,vid,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,videorama text,mate video,airvidai quality,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/pw/app/vidmate/id1640960419?uo=4
82,ReelShort - Stream Drama & TV,Trending,NewLeaf Publishing,Entertainment,4.90909,11,2022-08-07,Free,reelshort,subscription,movie,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,domireelshort dramas,domireelshort,reelshort,popular dramas,kalos tvshort,100.0,90.0,90.0,75.0,75.0,https://apps.apple.com/pw/app/reelshort-stream-drama-tv/id1636235979?uo=4
83,Clear Wave - Speaker Cleaner,Trending,Sunshine Software Labs,Productivity,5.0,1,2020-12-28,Free,speaker,speakers,audio,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,,,,,,,,,,,https://apps.apple.com/pw/app/clear-wave-speaker-cleaner/id1546078208?uo=4
84,MyCash Subscriber,Trending,MTITDC,Finance,5.0,1,2020-02-25,Free,mycash,money,payment,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,gcash,smarthub,wise,ebirr,payoneer,65.0,65.0,65.0,65.0,65.0,https://apps.apple.com/pw/app/mycash-subscriber/id1500234077?uo=4
85,Azar - Video Chat,Trending,Hyperconnect LLC,Social Networking,4.4,5,2015-06-11,Free,azar,video,chat,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,videos music,snapchat chat,chat with,video,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/pw/app/azar-video-chat/id972558973?uo=4
86,PaySii,Trending,Purple Eye ltd,Finance,5.0,1,2020-06-08,Free,paysii,customer,support,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,paysii referral,cds customer,customer app,hcash customer,customer success,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/pw/app/paysii/id1516461913?uo=4
87,Spotify: Music and Podcasts,Trending,Spotify,Music,4.81022,411,2021-02-24,Free,music,spotify,podcasts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,spotify premium,for spotify,spotify for,spotify music,and podcasts,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/pw/app/spotify-music-and-podcasts/id324684580?uo=4
88,WordUp | Vocabulary Builder,Trending,Geeks,Education,4.9375,32,2019-02-08,Free,english,vocabulary,wordup,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,somalienglish dictionary,english learning,english learna,learn english,english,100.0,100.0,100.0,100.0,90.0,https://apps.apple.com/pw/app/wordup-vocabulary-builder/id1365078730?uo=4
89,VITA - Video Editor & Maker,Trending,SNOW Corporation,Photo & Video,0.0,0,2019-11-27,Free,videos,video,vita,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,videos music,video editor,vita mahjong,vita spider,vitapulsehealth monitor,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/pw/app/vita-video-editor-maker/id1488430631?uo=4
90,"Canva: Design, Photo & Video",Trending,Canva,Photo & Video,4.84,250,2014-10-15,Free,photo,maker,canva,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editormaker,editormaker,snapchat chat,camera remote,with friends,100.0,90.0,75.0,75.0,75.0,https://apps.apple.com/pw/app/canva-design-photo-video/id897446215?uo=4
91,"Notion: Notes, Tasks, AI",Trending,"Notion Labs, Incorporated",Productivity,4.98,50,2017-09-14,Free,ai,notion,notes,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,video editor,zoom workplace,photo video,more ways,photo enhancer,75.0,75.0,75.0,75.0,75.0,https://apps.apple.com/pw/app/notion-notes-tasks-ai/id1232780281?uo=4
92,Zoom Workplace,Trending,"Zoom Communications, Inc.",Business,4.78946,19,2012-08-15,Free,zoom,workplace,zoom workplace,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,zoom workplace,transcribe voice,voice notes,meeting recorder,for intune,100.0,75.0,75.0,75.0,75.0,https://apps.apple.com/pw/app/zoom-workplace/id546505307?uo=4
93,Google Authenticator,Trending,Google,Utilities,4.88,250,2013-07-27,Free,google,authenticator,accounts,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,accounts dual,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/pw/app/google-authenticator/id388497605?uo=4
94,LUMI - Simply Brillian,New Discovery,Mukaveme Havare,Utilities,0.0,0,2025-06-02,Free,lumi,simply,beautiful,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,lumi car,simply piano,simply yoga,beautiful moments,amarcapture beautiful,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/pw/app/lumi-simply-brillian/id6745823373?uo=4
95,V380 Pro,Trending,"Guangzhou Hongshi Information Technology Co., Ltd",Photo & Video,5.0,6,2018-08-03,Free,renewal,v380,pro,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,the renewal,renewal ministries,renewal ranch,roots renewal,epic renewal,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/pw/app/v380-pro/id1388988209?uo=4
96,Salaam Bank,Trending,Salaam African Bank,Finance,5.0,1,2021-03-30,Free,salaam,bank,banking,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,mobile banking,salaam bank,bank,banking,capitalcom trading,100.0,100.0,90.0,90.0,75.0,https://apps.apple.com/pw/app/salaam-bank/id1559504650?uo=4
97,Themelia: Theme & Widget,Trending,WOOHOO LIMITED,Graphics & Design,5.0,2,2023-10-04,Free,themelia,screen,themes,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,themelia theme,screen recorder,themes for,keyboard themes,icon themes,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/pw/app/themelia-theme-widget/id6467189759?uo=4
98,Google Sheets,Trending,Google,Productivity,4.90667,75,2014-04-29,Free,google,sheets,create,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,google maps,google drive,google chrome,google translate,docs sheets,100.0,100.0,100.0,100.0,100.0,https://apps.apple.com/pw/app/google-sheets/id842849113?uo=4
99,Screen Mirroring・Smart TV Cast,Trending,Tiago Martinho LTD,Utilities,4.0,4,2020-01-23,Free,replica,screen,tv,100,37,70,70,14,60,100,37,70,70,14,60,100,37,70,70,14,60,print replica,screen recorder,replica,mobilereplica,screen,100.0,100.0,90.0,90.0,90.0,https://apps.apple.com/pw/app/screen-mirroring-smart-tv-cast/id1468495939?uo=4
